trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,2,0,12,0.7,unsortedPerfectTeachers,220.28910621086928
0,2,0,12,0.7,sortedPerfectTeachers,269.3547182993944
0,3,0,12,0.7,unsortedNaiveTeachers,113.37738615795456
0,3,0,12,0.7,unsortedUncertainTeachers,170.40480962015653
0,3,0,12,0.7,sortedUncertainTeachers,170.40480962015656
0,3,0,12,0.7,unsortedPerfectTeachers,220.28910621086925
0,3,0,12,0.7,sortedPerfectTeachers,270.837474909034
0,5,0,12,0.7,unsortedNaiveTeachers,113.37738615795458
0,5,0,12,0.7,unsortedUncertainTeachers,170.40480962015656
0,5,0,12,0.7,sortedUncertainTeachers,170.40480962015656
0,5,0,12,0.7,unsortedPerfectTeachers,224.4104767883998
0,5,0,12,0.7,sortedPerfectTeachers,274.79706217596924
0,10,0,12,0.7,unsortedNaiveTeachers,113.37738615795456
0,10,0,12,0.7,unsortedUncertainTeachers,170.40480962015656
0,10,0,12,0.7,sortedUncertainTeachers,170.40480962015656
0,10,0,12,0.7,unsortedPerfectTeachers,225.6661383646171
0,10,0,12,0.7,sortedPerfectTeachers,277.1948424029977
0,1,0,12,0.8,unsortedNaiveTeachers,249.47552931428865
0,1,0,12,0.8,unsortedUncertainTeachers,249.47552931428865
0,1,0,12,0.8,sortedUncertainTeachers,249.47552931428865
0,1,0,12,0.8,unsortedPerfectTeachers,379.79525936482145
0,1,0,12,0.8,sortedPerfectTeachers,379.7952593648214
0,2,0,12,0.8,unsortedNaiveTeachers,249.4755293142888
0,2,0,12,0.8,unsortedUncertainTeachers,249.4755293142888
0,2,0,12,0.8,sortedUncertainTeachers,249.4755293142888
0,2,0,12,0.8,unsortedPerfectTeachers,379.79525936482156
0,2,0,12,0.8,sortedPerfectTeachers,383.101889838628
0,3,0,12,0.8,unsortedNaiveTeachers,249.47552931428885
0,3,0,12,0.8,unsortedUncertainTeachers,249.47552931428885
0,3,0,12,0.8,sortedUncertainTeachers,249.47552931428882
0,3,0,12,0.8,unsortedPerfectTeachers,379.7952593648215
0,3,0,12,0.8,sortedPerfectTeachers,389.75010392721293
0,5,0,12,0.8,unsortedNaiveTeachers,249.4755293142888
0,5,0,12,0.8,unsortedUncertainTeachers,249.4755293142888
0,5,0,12,0.8,sortedUncertainTeachers,249.4755293142888
0,5,0,12,0.8,unsortedPerfectTeachers,379.7952593648215
0,5,0,12,0.8,sortedPerfectTeachers,391.86264005442325
0,10,0,12,0.8,unsortedNaiveTeachers,249.47552931428885
0,10,0,12,0.8,unsortedUncertainTeachers,249.47552931428885
0,10,0,12,0.8,sortedUncertainTeachers,249.47552931428885
0,10,0,12,0.8,unsortedPerfectTeachers,379.79525936482156
0,10,0,12,0.8,sortedPerfectTeachers,392.54613864186734
0,1,0,12,0.9,unsortedNaiveTeachers,364.9319633537266
0,1,0,12,0.9,unsortedUncertainTeachers,529.7952593648213
0,1,0,12,0.9,sortedUncertainTeachers,529.7952593648217
0,1,0,12,0.9,unsortedPerfectTeachers,529.7952593648213
0,1,0,12,0.9,sortedPerfectTeachers,529.7952593648215
0,2,0,12,0.9,unsortedNaiveTeachers,364.9319633537262
0,2,0,12,0.9,unsortedUncertainTeachers,529.7952593648216
0,2,0,12,0.9,sortedUncertainTeachers,529.7952593648216
0,2,0,12,0.9,unsortedPerfectTeachers,529.7952593648216
0,2,0,12,0.9,sortedPerfectTeachers,529.7952593648215
0,3,0,12,0.9,unsortedNaiveTeachers,364.9319633537263
0,3,0,12,0.9,unsortedUncertainTeachers,529.7952593648215
0,3,0,12,0.9,sortedUncertainTeachers,529.7952593648217
0,3,0,12,0.9,unsortedPerfectTeachers,529.7952593648215
0,3,0,12,0.9,sortedPerfectTeachers,529.7952593648215
0,5,0,12,0.9,unsortedNaiveTeachers,364.93196335372636
0,5,0,12,0.9,unsortedUncertainTeachers,529.7952593648216
0,5,0,12,0.9,sortedUncertainTeachers,529.7952593648215
0,5,0,12,0.9,unsortedPerfectTeachers,529.7952593648216
0,5,0,12,0.9,sortedPerfectTeachers,529.7952593648216
0,10,0,12,0.9,unsortedNaiveTeachers,364.93196335372636
0,10,0,12,0.9,unsortedUncertainTeachers,529.7952593648216
0,10,0,12,0.9,sortedUncertainTeachers,529.7952593648216
0,10,0,12,0.9,unsortedPerfectTeachers,529.7952593648216
0,10,0,12,0.9,sortedPerfectTeachers,529.7952593648216
0,1,1,11,0.5,unsortedNaiveTeachers,73.05842267156655
0,1,1,11,0.5,unsortedUncertainTeachers,73.05842267156655
0,1,1,11,0.5,sortedUncertainTeachers,73.058422671566575
0,1,1,11,0.5,unsortedPerfectTeachers,73.05842267156655
0,1,1,11,0.5,sortedPerfectTeachers,73.0584226715666
0,2,1,11,0.5,unsortedNaiveTeachers,73.05842267156656
0,2,1,11,0.5,unsortedUncertainTeachers,73.05842267156656
0,2,1,11,0.5,sortedUncertainTeachers,91.29744946111344
0,2,1,11,0.5,unsortedPerfectTeachers,73.07205442886719
0,2,1,11,0.5,sortedPerfectTeachers,126.35335500588832
0,3,1,11,0.5,unsortedNaiveTeachers,73.05842267156659
0,3,1,11,0.5,unsortedUncertainTeachers,73.05842267156659
0,3,1,11,0.5,sortedUncertainTeachers,93.35792121301884
0,3,1,11,0.5,unsortedPerfectTeachers,73.05842267156659
0,3,1,11,0.5,sortedPerfectTeachers,133.347780325419
0,5,1,11,0.5,unsortedNaiveTeachers,73.0584226715666
0,5,1,11,0.5,unsortedUncertainTeachers,73.0584226715666
0,5,1,11,0.5,sortedUncertainTeachers,94.19063173767867
0,5,1,11,0.5,unsortedPerfectTeachers,76.53568929539026
0,5,1,11,0.5,sortedPerfectTeachers,136.31115356454717
0,10,1,11,0.5,unsortedNaiveTeachers,73.058422671566575
0,10,1,11,0.5,unsortedUncertainTeachers,73.98164763929361
0,10,1,11,0.5,sortedUncertainTeachers,95.19568537958126
0,10,1,11,0.5,unsortedPerfectTeachers,78.07050391737008
0,10,1,11,0.5,sortedPerfectTeachers,139.17045895867676
0,1,1,11,0.6,unsortedNaiveTeachers,104.19492739786688
0,1,1,11,0.6,unsortedUncertainTeachers,104.19492739786688
0,1,1,11,0.6,sortedUncertainTeachers,104.19492739786692
0,1,1,11,0.6,unsortedPerfectTeachers,119.66263625376912
0,1,1,11,0.6,sortedPerfectTeachers,119.66263625376915
0,2,1,11,0.6,unsortedNaiveTeachers,104.19492739786688
0,2,1,11,0.6,unsortedUncertainTeachers,104.19492739786688
0,2,1,11,0.6,sortedUncertainTeachers,122.74738357475393
0,2,1,11,0.6,unsortedPerfectTeachers,121.2430588530936
0,2,1,11,0.6,sortedPerfectTeachers,177.6061212910833
0,3,1,11,0.6,unsortedNaiveTeachers,104.19492739786693
0,3,1,11,0.6,unsortedUncertainTeachers,104.19492739786693
0,3,1,11,0.6,sortedUncertainTeachers,124.95222564804737
0,3,1,11,0.6,unsortedPerfectTeachers,119.66263625376918
0,3,1,11,0.6,sortedPerfectTeachers,182.63973864591767
0,5,1,11,0.6,unsortedNaiveTeachers,104.19492739786692
0,5,1,11,0.6,unsortedUncertainTeachers,104.19492739786692
0,5,1,11,0.6,sortedUncertainTeachers,139.88877220617235
0,5,1,11,0.6,unsortedPerfectTeachers,124.14151279233029
0,5,1,11,0.6,sortedPerfectTeachers,185.56643421330568
0,10,1,11,0.6,unsortedNaiveTeachers,104.19492739786695
0,10,1,11,0.6,unsortedUncertainTeachers,109.09645911846094
0,10,1,11,0.6,sortedUncertainTeachers,136.3174854580451
0,10,1,11,0.6,unsortedPerfectTeachers,125.29704312561203
0,10,1,11,0.6,sortedPerfectTeachers,188.58288847049607
0,1,1,11,0.7,unsortedNaiveTeachers,152.9959695871023
0,1,1,11,0.7,unsortedUncertainTeachers,196.96554062784122
0,1,1,11,0.7,sortedUncertainTeachers,196.96554062784128
0,1,1,11,0.7,unsortedPerfectTeachers,217.81405442966815
0,1,1,11,0.7,sortedPerfectTeachers,217.81405442966815
0,2,1,11,0.7,unsortedNaiveTeachers,152.9959695871023
0,2,1,11,0.7,unsortedUncertainTeachers,196.96554062784134
0,2,1,11,0.7,sortedUncertainTeachers,217.57333244158053
0,2,1,11,0.7,unsortedPerfectTeachers,220.48546477504664
0,2,1,11,0.7,sortedPerfectTeachers,264.5561575089056
0,3,1,11,0.7,unsortedNaiveTeachers,152.9959695871023
0,3,1,11,0.7,unsortedUncertainTeachers,196.96554062784134
0,3,1,11,0.7,sortedUncertainTeachers,219.72080940066277
0,3,1,11,0.7,unsortedPerfectTeachers,217.81405442966826
0,3,1,11,0.7,sortedPerfectTeachers,266.99904879382007
0,5,1,11,0.7,unsortedNaiveTeachers,152.9959695871023
0,5,1,11,0.7,unsortedUncertainTeachers,196.9655406278413
0,5,1,11,0.7,sortedUncertainTeachers,221.17084074793905
0,5,1,11,0.7,unsortedPerfectTeachers,223.39192846371992
0,5,1,11,0.7,sortedPerfectTeachers,271.5859400853367
0,10,1,11,0.7,unsortedNaiveTeachers,152.9959695871023
0,10,1,11,0.7,unsortedUncertainTeachers,196.96554062784134
0,10,1,11,0.7,sortedUncertainTeachers,214.89407892808126
0,10,1,11,0.7,unsortedPerfectTeachers,223.93302801464938
0,10,1,11,0.7,sortedPerfectTeachers,272.9768679495989
0,1,1,11,0.8,unsortedNaiveTeachers,225.5369691992701
0,1,1,11,0.8,unsortedUncertainTeachers,310.67119728681115
0,1,1,11,0.8,sortedUncertainTeachers,310.6711972868112
0,1,1,11,0.8,unsortedPerfectTeachers,369.71667678839503
0,1,1,11,0.8,sortedPerfectTeachers,369.7166767883952
0,2,1,11,0.8,unsortedNaiveTeachers,225.53696919926998
0,2,1,11,0.8,unsortedUncertainTeachers,310.6711972868112
0,2,1,11,0.8,sortedUncertainTeachers,359.2309541350511
0,2,1,11,0.8,unsortedPerfectTeachers,369.71667678839543
0,2,1,11,0.8,sortedPerfectTeachers,370.1989007867404
0,3,1,11,0.8,unsortedNaiveTeachers,225.53696919927
0,3,1,11,0.8,unsortedUncertainTeachers,310.67119728681115
0,3,1,11,0.8,sortedUncertainTeachers,356.91105912986336
0,3,1,11,0.8,unsortedPerfectTeachers,369.7166767883953
0,3,1,11,0.8,sortedPerfectTeachers,377.886904318881
0,5,1,11,0.8,unsortedNaiveTeachers,225.53696919927
0,5,1,11,0.8,unsortedUncertainTeachers,337.8084577198613
0,5,1,11,0.8,sortedUncertainTeachers,359.29745331236825
0,5,1,11,0.8,unsortedPerfectTeachers,369.71667678839526
0,5,1,11,0.8,sortedPerfectTeachers,379.62406108976904
0,10,1,11,0.8,unsortedNaiveTeachers,225.53696919927003
0,10,1,11,0.8,unsortedUncertainTeachers,333.053585326762
0,10,1,11,0.8,sortedUncertainTeachers,359.29745331236825
0,10,1,11,0.8,unsortedPerfectTeachers,369.71667678839526
0,10,1,11,0.8,sortedPerfectTeachers,380.7386022026854
0,1,1,11,0.9,unsortedNaiveTeachers,335.67119728681126
0,1,1,11,0.9,unsortedUncertainTeachers,507.216676788395
0,1,1,11,0.9,sortedUncertainTeachers,507.216676788395
0,1,1,11,0.9,unsortedPerfectTeachers,507.216676788395
0,1,1,11,0.9,sortedPerfectTeachers,507.21667678839475
0,2,1,11,0.9,unsortedNaiveTeachers,335.6711972868113
0,2,1,11,0.9,unsortedUncertainTeachers,507.21667678839526
0,2,1,11,0.9,sortedUncertainTeachers,507.21667678839526
0,2,1,11,0.9,unsortedPerfectTeachers,507.21667678839526
0,2,1,11,0.9,sortedPerfectTeachers,507.21667678839503
0,3,1,11,0.9,unsortedNaiveTeachers,335.6711972868112
0,3,1,11,0.9,unsortedUncertainTeachers,507.2166767883954
0,3,1,11,0.9,sortedUncertainTeachers,507.2166767883954
0,3,1,11,0.9,unsortedPerfectTeachers,507.2166767883954
0,3,1,11,0.9,sortedPerfectTeachers,507.2166767883954
0,5,1,11,0.9,unsortedNaiveTeachers,335.67119728681126
0,5,1,11,0.9,unsortedUncertainTeachers,507.2166767883954
0,5,1,11,0.9,sortedUncertainTeachers,507.21667678839543
0,5,1,11,0.9,unsortedPerfectTeachers,507.2166767883954
0,5,1,11,0.9,sortedPerfectTeachers,507.2166767883955
0,10,1,11,0.9,unsortedNaiveTeachers,335.67119728681126
0,10,1,11,0.9,unsortedUncertainTeachers,507.2166767883954
0,10,1,11,0.9,sortedUncertainTeachers,507.2166767883954
0,10,1,11,0.9,unsortedPerfectTeachers,507.2166767883954
0,10,1,11,0.9,sortedPerfectTeachers,507.21667678839543
0,1,2,10,0.5,unsortedNaiveTeachers,68.98417982209325
0,1,2,10,0.5,unsortedUncertainTeachers,68.98417982209325
0,1,2,10,0.5,sortedUncertainTeachers,68.98417982209322
0,1,2,10,0.5,unsortedPerfectTeachers,70.3999969483171
0,1,2,10,0.5,sortedPerfectTeachers,70.39999694831711
0,2,2,10,0.5,unsortedNaiveTeachers,68.98417982209325
0,2,2,10,0.5,unsortedUncertainTeachers,74.40769534498789
0,2,2,10,0.5,sortedUncertainTeachers,111.21578401144936
0,2,2,10,0.5,unsortedPerfectTeachers,74.40769534498789
0,2,2,10,0.5,sortedPerfectTeachers,129.68154070693595
0,3,2,10,0.5,unsortedNaiveTeachers,68.98417982209327
0,3,2,10,0.5,unsortedUncertainTeachers,68.98417982209327
0,3,2,10,0.5,sortedUncertainTeachers,111.1231467774667
0,3,2,10,0.5,unsortedPerfectTeachers,71.73786635670588
0,3,2,10,0.5,sortedPerfectTeachers,133.90387274600877
0,5,2,10,0.5,unsortedNaiveTeachers,68.98417982209327
0,5,2,10,0.5,unsortedUncertainTeachers,74.80025704826019
0,5,2,10,0.5,sortedUncertainTeachers,114.2505867464848
0,5,2,10,0.5,unsortedPerfectTeachers,76.52162450076673
0,5,2,10,0.5,sortedPerfectTeachers,139.13368197957632
0,10,2,10,0.5,unsortedNaiveTeachers,68.98417982209325
0,10,2,10,0.5,unsortedUncertainTeachers,74.80025704826018
0,10,2,10,0.5,sortedUncertainTeachers,115.26631137534716
0,10,2,10,0.5,unsortedPerfectTeachers,77.34133440463508
0,10,2,10,0.5,sortedPerfectTeachers,141.5417303251222
0,1,2,10,0.6,unsortedNaiveTeachers,90.39999694831712
0,1,2,10,0.6,unsortedUncertainTeachers,115.13217905717083
0,1,2,10,0.6,sortedUncertainTeachers,115.13217905717087
0,1,2,10,0.6,unsortedPerfectTeachers,117.54203549161019
0,1,2,10,0.6,sortedPerfectTeachers,117.54203549161025
0,2,2,10,0.6,unsortedNaiveTeachers,90.39999694831715
0,2,2,10,0.6,unsortedUncertainTeachers,115.13217905717082
0,2,2,10,0.6,sortedUncertainTeachers,159.88685603452774
0,2,2,10,0.6,unsortedPerfectTeachers,121.11143389476132
0,2,2,10,0.6,sortedPerfectTeachers,179.25791717875936
0,3,2,10,0.6,unsortedNaiveTeachers,90.39999694831715
0,3,2,10,0.6,unsortedUncertainTeachers,115.1321790571708
0,3,2,10,0.6,sortedUncertainTeachers,158.4422243605173
0,3,2,10,0.6,unsortedPerfectTeachers,118.60061123170476
0,3,2,10,0.6,sortedPerfectTeachers,183.6905885607563
0,5,2,10,0.6,unsortedNaiveTeachers,90.39999694831715
0,5,2,10,0.6,unsortedUncertainTeachers,121.36561898921119
0,5,2,10,0.6,sortedUncertainTeachers,157.77651166677845
0,5,2,10,0.6,unsortedPerfectTeachers,123.74530526706982
0,5,2,10,0.6,sortedPerfectTeachers,187.3741767191376
0,10,2,10,0.6,unsortedNaiveTeachers,90.39999694831715
0,10,2,10,0.6,unsortedUncertainTeachers,119.80915263331487
0,10,2,10,0.6,sortedUncertainTeachers,166.32888314020235
0,10,2,10,0.6,unsortedPerfectTeachers,124.69952665659656
0,10,2,10,0.6,sortedPerfectTeachers,189.2781429034979
0,1,2,10,0.7,unsortedNaiveTeachers,131.79884572383727
0,1,2,10,0.7,unsortedUncertainTeachers,212.81321016385314
0,1,2,10,0.7,sortedUncertainTeachers,212.8132101638531
0,1,2,10,0.7,unsortedPerfectTeachers,214.7507694278265
0,1,2,10,0.7,sortedPerfectTeachers,214.75076942782664
0,2,2,10,0.7,unsortedNaiveTeachers,131.79884572383733
0,2,2,10,0.7,unsortedUncertainTeachers,212.8132101638531
0,2,2,10,0.7,sortedUncertainTeachers,249.21400557097115
0,2,2,10,0.7,unsortedPerfectTeachers,219.2009300806776
0,2,2,10,0.7,sortedPerfectTeachers,257.600259518599
0,3,2,10,0.7,unsortedNaiveTeachers,131.7988457238373
0,3,2,10,0.7,unsortedUncertainTeachers,212.81321016385317
0,3,2,10,0.7,sortedUncertainTeachers,246.7481940044077
0,3,2,10,0.7,unsortedPerfectTeachers,216.34739169095343
0,3,2,10,0.7,sortedPerfectTeachers,263.1562269239783
0,5,2,10,0.7,unsortedNaiveTeachers,131.7988457238373
0,5,2,10,0.7,unsortedUncertainTeachers,219.96515255731902
0,5,2,10,0.7,sortedUncertainTeachers,249.9672581707401
0,5,2,10,0.7,unsortedPerfectTeachers,220.69109912083664
0,5,2,10,0.7,sortedPerfectTeachers,266.3861879185214
0,10,2,10,0.7,unsortedNaiveTeachers,131.7988457238373
0,10,2,10,0.7,unsortedUncertainTeachers,213.68212617998284
0,10,2,10,0.7,sortedUncertainTeachers,253.41582983302683
0,10,2,10,0.7,unsortedPerfectTeachers,221.7294819224794
0,10,2,10,0.7,sortedPerfectTeachers,267.391445631645
0,1,2,10,0.8,unsortedNaiveTeachers,198.49441644399116
0,1,2,10,0.8,unsortedUncertainTeachers,357.60791228496953
0,1,2,10,0.8,sortedUncertainTeachers,357.60791228496953
0,1,2,10,0.8,unsortedPerfectTeachers,357.60791228496953
0,1,2,10,0.8,sortedPerfectTeachers,357.6079122849696
0,2,2,10,0.8,unsortedNaiveTeachers,198.49441644399116
0,2,2,10,0.8,unsortedUncertainTeachers,357.60791228496964
0,2,2,10,0.8,sortedUncertainTeachers,350.72272897677186
0,2,2,10,0.8,unsortedPerfectTeachers,357.60791228496964
0,2,2,10,0.8,sortedPerfectTeachers,357.6079122849696
0,3,2,10,0.8,unsortedNaiveTeachers,198.4944164439911
0,3,2,10,0.8,unsortedUncertainTeachers,357.60791228496953
0,3,2,10,0.8,sortedUncertainTeachers,358.04391264953665
0,3,2,10,0.8,unsortedPerfectTeachers,357.60791228496953
0,3,2,10,0.8,sortedPerfectTeachers,363.8912531972385
0,5,2,10,0.8,unsortedNaiveTeachers,198.49441644399104
0,5,2,10,0.8,unsortedUncertainTeachers,357.6079122849695
0,5,2,10,0.8,sortedUncertainTeachers,359.59575740096534
0,5,2,10,0.8,unsortedPerfectTeachers,357.6079122849695
0,5,2,10,0.8,sortedPerfectTeachers,365.5316492770181
0,10,2,10,0.8,unsortedNaiveTeachers,198.49441644399107
0,10,2,10,0.8,unsortedUncertainTeachers,357.60791228496953
0,10,2,10,0.8,sortedUncertainTeachers,355.68972032120223
0,10,2,10,0.8,unsortedPerfectTeachers,357.60791228496953
0,10,2,10,0.8,sortedPerfectTeachers,366.9490884023278
0,1,2,10,0.9,unsortedNaiveTeachers,303.88463873528167
0,1,2,10,0.9,unsortedUncertainTeachers,482.60791228496953
0,1,2,10,0.9,sortedUncertainTeachers,482.6079122849693
0,1,2,10,0.9,unsortedPerfectTeachers,482.60791228496953
0,1,2,10,0.9,sortedPerfectTeachers,482.60791228496936
0,2,2,10,0.9,unsortedNaiveTeachers,303.8846387352816
0,2,2,10,0.9,unsortedUncertainTeachers,482.60791228496976
0,2,2,10,0.9,sortedUncertainTeachers,482.60791228496953
0,2,2,10,0.9,unsortedPerfectTeachers,482.60791228496976
0,2,2,10,0.9,sortedPerfectTeachers,482.6079122849696
0,3,2,10,0.9,unsortedNaiveTeachers,303.8846387352817
0,3,2,10,0.9,unsortedUncertainTeachers,482.60791228496964
0,3,2,10,0.9,sortedUncertainTeachers,482.6079122849697
0,3,2,10,0.9,unsortedPerfectTeachers,482.60791228496964
0,3,2,10,0.9,sortedPerfectTeachers,482.60791228496964
0,5,2,10,0.9,unsortedNaiveTeachers,303.8846387352817
0,5,2,10,0.9,unsortedUncertainTeachers,482.60791228496964
0,5,2,10,0.9,sortedUncertainTeachers,482.60791228496964
0,5,2,10,0.9,unsortedPerfectTeachers,482.60791228496964
0,5,2,10,0.9,sortedPerfectTeachers,482.6079122849697
0,10,2,10,0.9,unsortedNaiveTeachers,303.8846387352818
0,10,2,10,0.9,unsortedUncertainTeachers,482.6079122849696
0,10,2,10,0.9,sortedUncertainTeachers,482.6079122849696
0,10,2,10,0.9,unsortedPerfectTeachers,482.6079122849696
0,10,2,10,0.9,sortedPerfectTeachers,482.6079122849697
0,1,3,9,0.5,unsortedNaiveTeachers,71.20477051578699
0,1,3,9,0.5,unsortedUncertainTeachers,71.20477051578699
0,1,3,9,0.5,sortedUncertainTeachers,71.20477051578702
0,1,3,9,0.5,unsortedPerfectTeachers,71.20477051578699
0,1,3,9,0.5,sortedPerfectTeachers,71.20477051578703
0,2,3,9,0.5,unsortedNaiveTeachers,71.20477051578702
0,2,3,9,0.5,unsortedUncertainTeachers,69.7762380799286
0,2,3,9,0.5,sortedUncertainTeachers,115.73689298825418
0,2,3,9,0.5,unsortedPerfectTeachers,71.20477051578702
0,2,3,9,0.5,sortedPerfectTeachers,130.39794761788528
0,3,3,9,0.5,unsortedNaiveTeachers,71.20477051578705
0,3,3,9,0.5,unsortedUncertainTeachers,71.20477051578705
0,3,3,9,0.5,sortedUncertainTeachers,122.74642788694699
0,3,3,9,0.5,unsortedPerfectTeachers,71.20477051578705
0,3,3,9,0.5,sortedPerfectTeachers,138.1390811279528
0,5,3,9,0.5,unsortedNaiveTeachers,71.20477051578703
0,5,3,9,0.5,unsortedUncertainTeachers,74.09202668969627
0,5,3,9,0.5,sortedUncertainTeachers,124.36870296417632
0,5,3,9,0.5,unsortedPerfectTeachers,75.05962190470655
0,5,3,9,0.5,sortedPerfectTeachers,141.4171180340707
0,10,3,9,0.5,unsortedNaiveTeachers,71.20477051578703
0,10,3,9,0.5,unsortedUncertainTeachers,72.35128168566362
0,10,3,9,0.5,sortedUncertainTeachers,125.04015301131727
0,10,3,9,0.5,unsortedPerfectTeachers,76.75849956637728
0,10,3,9,0.5,sortedPerfectTeachers,144.57793350380558
0,1,3,9,0.6,unsortedNaiveTeachers,71.20477051578702
0,1,3,9,0.6,unsortedUncertainTeachers,117.89059471195509
0,1,3,9,0.6,sortedUncertainTeachers,117.8905947119551
0,1,3,9,0.6,unsortedPerfectTeachers,117.89059471195509
0,1,3,9,0.6,sortedPerfectTeachers,117.8905947119551
0,2,3,9,0.6,unsortedNaiveTeachers,71.20477051578705
0,2,3,9,0.6,unsortedUncertainTeachers,117.04496543326528
0,2,3,9,0.6,sortedUncertainTeachers,164.71691454209318
0,2,3,9,0.6,unsortedPerfectTeachers,117.89059471195509
0,2,3,9,0.6,sortedPerfectTeachers,180.27967733691497
0,3,3,9,0.6,unsortedNaiveTeachers,71.20477051578705
0,3,3,9,0.6,unsortedUncertainTeachers,117.8905947119551
0,3,3,9,0.6,sortedUncertainTeachers,171.68074796061268
0,3,3,9,0.6,unsortedPerfectTeachers,117.8905947119551
0,3,3,9,0.6,sortedPerfectTeachers,183.56651067948937
0,5,3,9,0.6,unsortedNaiveTeachers,71.20477051578706
0,5,3,9,0.6,unsortedUncertainTeachers,120.62235366061752
0,5,3,9,0.6,sortedUncertainTeachers,171.09866806522723
0,5,3,9,0.6,unsortedPerfectTeachers,121.93390923610461
0,5,3,9,0.6,sortedPerfectTeachers,186.80391453945174
0,10,3,9,0.6,unsortedNaiveTeachers,71.20477051578706
0,10,3,9,0.6,unsortedUncertainTeachers,119.59745217151715
0,10,3,9,0.6,sortedUncertainTeachers,171.7508869332283
0,10,3,9,0.6,unsortedPerfectTeachers,123.58878686685512
0,10,3,9,0.6,sortedPerfectTeachers,189.00934223559318
0,1,3,9,0.7,unsortedNaiveTeachers,106.21626502456446
0,1,3,9,0.7,unsortedUncertainTeachers,204.93538811123162
