trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
26,5,5,0,0.6,sortedUncertainTeachers,0.0
26,5,5,0,0.6,unsortedPerfectTeachers,0.0
26,5,5,0,0.6,sortedPerfectTeachers,0.0
26,10,5,0,0.6,unsortedUncertainTeachers,0.0
26,10,5,0,0.6,sortedUncertainTeachers,0.0
26,10,5,0,0.6,unsortedPerfectTeachers,0.0
26,10,5,0,0.6,sortedPerfectTeachers,0.0
26,1,5,0,0.7,unsortedUncertainTeachers,0.0
26,1,5,0,0.7,sortedUncertainTeachers,0.0
26,1,5,0,0.7,unsortedPerfectTeachers,0.0
26,1,5,0,0.7,sortedPerfectTeachers,0.0
26,2,5,0,0.7,unsortedUncertainTeachers,0.0
26,2,5,0,0.7,sortedUncertainTeachers,0.0
26,2,5,0,0.7,unsortedPerfectTeachers,0.0
26,2,5,0,0.7,sortedPerfectTeachers,0.0
26,3,5,0,0.7,unsortedUncertainTeachers,0.0
26,3,5,0,0.7,sortedUncertainTeachers,0.0
26,3,5,0,0.7,unsortedPerfectTeachers,0.0
26,3,5,0,0.7,sortedPerfectTeachers,0.0
26,5,5,0,0.7,unsortedUncertainTeachers,0.0
26,5,5,0,0.7,sortedUncertainTeachers,0.0
26,5,5,0,0.7,unsortedPerfectTeachers,0.0
26,5,5,0,0.7,sortedPerfectTeachers,0.0
26,10,5,0,0.7,unsortedUncertainTeachers,0.0
26,10,5,0,0.7,sortedUncertainTeachers,0.0
26,10,5,0,0.7,unsortedPerfectTeachers,0.0
26,10,5,0,0.7,sortedPerfectTeachers,0.0
26,1,5,0,0.8,unsortedUncertainTeachers,0.0
26,1,5,0,0.8,sortedUncertainTeachers,0.0
26,1,5,0,0.8,unsortedPerfectTeachers,0.0
26,1,5,0,0.8,sortedPerfectTeachers,0.0
26,2,5,0,0.8,unsortedUncertainTeachers,0.0
26,2,5,0,0.8,sortedUncertainTeachers,0.0
26,2,5,0,0.8,unsortedPerfectTeachers,0.0
26,2,5,0,0.8,sortedPerfectTeachers,0.0
26,3,5,0,0.8,unsortedUncertainTeachers,0.0
26,3,5,0,0.8,sortedUncertainTeachers,0.0
26,3,5,0,0.8,unsortedPerfectTeachers,0.0
26,3,5,0,0.8,sortedPerfectTeachers,0.0
26,5,5,0,0.8,unsortedUncertainTeachers,0.0
26,5,5,0,0.8,sortedUncertainTeachers,0.0
26,5,5,0,0.8,unsortedPerfectTeachers,0.0
26,5,5,0,0.8,sortedPerfectTeachers,0.0
26,10,5,0,0.8,unsortedUncertainTeachers,0.0
26,10,5,0,0.8,sortedUncertainTeachers,0.0
26,10,5,0,0.8,unsortedPerfectTeachers,0.0
26,10,5,0,0.8,sortedPerfectTeachers,0.0
26,1,5,0,0.9,unsortedUncertainTeachers,0.0
26,1,5,0,0.9,sortedUncertainTeachers,0.0
26,1,5,0,0.9,unsortedPerfectTeachers,0.0
26,1,5,0,0.9,sortedPerfectTeachers,0.0
26,2,5,0,0.9,unsortedUncertainTeachers,0.0
26,2,5,0,0.9,sortedUncertainTeachers,0.0
26,2,5,0,0.9,unsortedPerfectTeachers,0.0
26,2,5,0,0.9,sortedPerfectTeachers,0.0
26,3,5,0,0.9,unsortedUncertainTeachers,0.0
26,3,5,0,0.9,sortedUncertainTeachers,0.0
26,3,5,0,0.9,unsortedPerfectTeachers,0.0
26,3,5,0,0.9,sortedPerfectTeachers,0.0
26,5,5,0,0.9,unsortedUncertainTeachers,0.0
26,5,5,0,0.9,sortedUncertainTeachers,0.0
26,5,5,0,0.9,unsortedPerfectTeachers,0.0
26,5,5,0,0.9,sortedPerfectTeachers,0.0
26,10,5,0,0.9,unsortedUncertainTeachers,0.0
26,10,5,0,0.9,sortedUncertainTeachers,0.0
26,10,5,0,0.9,unsortedPerfectTeachers,0.0
26,10,5,0,0.9,sortedPerfectTeachers,0.0
27,1,0,5,0.5,unsortedUncertainTeachers,2305.7048144408977
27,1,0,5,0.5,sortedUncertainTeachers,2305.704814440897
27,1,0,5,0.5,unsortedPerfectTeachers,2305.7048144408977
27,1,0,5,0.5,sortedPerfectTeachers,2305.704814440898
27,2,0,5,0.5,unsortedUncertainTeachers,2305.7048144408955
27,2,0,5,0.5,sortedUncertainTeachers,2305.704814440895
27,2,0,5,0.5,unsortedPerfectTeachers,2305.7048144408955
27,2,0,5,0.5,sortedPerfectTeachers,2378.1950404796626
27,3,0,5,0.5,unsortedUncertainTeachers,2305.7048144408955
27,3,0,5,0.5,sortedUncertainTeachers,2305.7048144408955
27,3,0,5,0.5,unsortedPerfectTeachers,2308.8462082405795
27,3,0,5,0.5,sortedPerfectTeachers,2389.580695786893
27,5,0,5,0.5,unsortedUncertainTeachers,2305.7048144408964
27,5,0,5,0.5,sortedUncertainTeachers,2305.7048144408964
27,5,0,5,0.5,unsortedPerfectTeachers,2313.570303097379
27,5,0,5,0.5,sortedPerfectTeachers,2390.3818841426405
27,10,0,5,0.5,unsortedUncertainTeachers,2305.704814440896
27,10,0,5,0.5,sortedUncertainTeachers,2305.7048144408964
27,10,0,5,0.5,unsortedPerfectTeachers,2316.547708390046
27,10,0,5,0.5,sortedPerfectTeachers,2392.800062000586
27,1,0,5,0.6,unsortedUncertainTeachers,2315.7048144408964
27,1,0,5,0.6,sortedUncertainTeachers,2315.7048144408964
27,1,0,5,0.6,unsortedPerfectTeachers,2338.4977712657696
27,1,0,5,0.6,sortedPerfectTeachers,2338.49777126577
27,2,0,5,0.6,unsortedUncertainTeachers,2315.7048144408955
27,2,0,5,0.6,sortedUncertainTeachers,2315.7048144408955
27,2,0,5,0.6,unsortedPerfectTeachers,2338.497771265769
27,2,0,5,0.6,sortedPerfectTeachers,2395.9565613750565
27,3,0,5,0.6,unsortedUncertainTeachers,2315.7048144408955
27,3,0,5,0.6,sortedUncertainTeachers,2315.704814440896
27,3,0,5,0.6,unsortedPerfectTeachers,2343.8255619896154
27,3,0,5,0.6,sortedPerfectTeachers,2396.9513813597537
27,5,0,5,0.6,unsortedUncertainTeachers,2315.7048144408955
27,5,0,5,0.6,sortedUncertainTeachers,2315.704814440896
27,5,0,5,0.6,unsortedPerfectTeachers,2345.0510513755053
27,5,0,5,0.6,sortedPerfectTeachers,2401.123118692461
27,10,0,5,0.6,unsortedUncertainTeachers,2315.7048144408964
27,10,0,5,0.6,sortedUncertainTeachers,2315.7048144408964
27,10,0,5,0.6,unsortedPerfectTeachers,2348.9421824587794
27,10,0,5,0.6,sortedPerfectTeachers,2402.013816530298
27,1,0,5,0.7,unsortedUncertainTeachers,2371.831104599103
27,1,0,5,0.7,sortedUncertainTeachers,2371.831104599104
27,1,0,5,0.7,unsortedPerfectTeachers,2412.0915755641545
27,1,0,5,0.7,sortedPerfectTeachers,2412.0915755641504
27,2,0,5,0.7,unsortedUncertainTeachers,2371.831104599103
27,2,0,5,0.7,sortedUncertainTeachers,2371.831104599103
27,2,0,5,0.7,unsortedPerfectTeachers,2412.091575564156
27,2,0,5,0.7,sortedPerfectTeachers,2426.7918310449672
27,3,0,5,0.7,unsortedUncertainTeachers,2371.8311045991027
27,3,0,5,0.7,sortedUncertainTeachers,2371.831104599102
27,3,0,5,0.7,unsortedPerfectTeachers,2412.0915755641554
27,3,0,5,0.7,sortedPerfectTeachers,2432.105047870151
27,5,0,5,0.7,unsortedUncertainTeachers,2371.8311045991027
27,5,0,5,0.7,sortedUncertainTeachers,2371.8311045991027
27,5,0,5,0.7,unsortedPerfectTeachers,2412.0915755641554
27,5,0,5,0.7,sortedPerfectTeachers,2433.6461647867905
27,10,0,5,0.7,unsortedUncertainTeachers,2371.831104599103
27,10,0,5,0.7,sortedUncertainTeachers,2371.8311045991027
27,10,0,5,0.7,unsortedPerfectTeachers,2413.415206417881
27,10,0,5,0.7,sortedPerfectTeachers,2433.9437201724563
27,1,0,5,0.8,unsortedUncertainTeachers,2378.9739617419596
27,1,0,5,0.8,sortedUncertainTeachers,2378.973961741959
27,1,0,5,0.8,unsortedPerfectTeachers,2483.5201469927265
27,1,0,5,0.8,sortedPerfectTeachers,2483.5201469927256
27,2,0,5,0.8,unsortedUncertainTeachers,2378.973961741959
27,2,0,5,0.8,sortedUncertainTeachers,2378.973961741959
27,2,0,5,0.8,unsortedPerfectTeachers,2483.5201469927265
27,2,0,5,0.8,sortedPerfectTeachers,2483.520146992726
27,3,0,5,0.8,unsortedUncertainTeachers,2378.9739617419596
27,3,0,5,0.8,sortedUncertainTeachers,2378.9739617419596
27,3,0,5,0.8,unsortedPerfectTeachers,2483.5201469927265
27,3,0,5,0.8,sortedPerfectTeachers,2483.520146992726
27,5,0,5,0.8,unsortedUncertainTeachers,2378.9739617419605
27,5,0,5,0.8,sortedUncertainTeachers,2378.97396174196
27,5,0,5,0.8,unsortedPerfectTeachers,2483.5201469927265
27,5,0,5,0.8,sortedPerfectTeachers,2483.7584617000175
27,10,0,5,0.8,unsortedUncertainTeachers,2378.9739617419605
27,10,0,5,0.8,sortedUncertainTeachers,2378.97396174196
27,10,0,5,0.8,unsortedPerfectTeachers,2483.5201469927265
27,10,0,5,0.8,sortedPerfectTeachers,2485.8240895173894
27,1,0,5,0.9,unsortedUncertainTeachers,2546.020146992726
27,1,0,5,0.9,sortedUncertainTeachers,2546.020146992727
27,1,0,5,0.9,unsortedPerfectTeachers,2546.020146992726
27,1,0,5,0.9,sortedPerfectTeachers,2546.0201469927238
27,2,0,5,0.9,unsortedUncertainTeachers,2546.020146992726
27,2,0,5,0.9,sortedUncertainTeachers,2546.0201469927265
27,2,0,5,0.9,unsortedPerfectTeachers,2546.020146992726
27,2,0,5,0.9,sortedPerfectTeachers,2546.020146992726
27,3,0,5,0.9,unsortedUncertainTeachers,2546.0201469927265
27,3,0,5,0.9,sortedUncertainTeachers,2546.0201469927265
27,3,0,5,0.9,unsortedPerfectTeachers,2546.0201469927265
27,3,0,5,0.9,sortedPerfectTeachers,2546.020146992726
27,5,0,5,0.9,unsortedUncertainTeachers,2546.0201469927265
27,5,0,5,0.9,sortedUncertainTeachers,2546.0201469927265
27,5,0,5,0.9,unsortedPerfectTeachers,2546.0201469927265
27,5,0,5,0.9,sortedPerfectTeachers,2546.020146992727
27,10,0,5,0.9,unsortedUncertainTeachers,2546.020146992727
27,10,0,5,0.9,sortedUncertainTeachers,2546.0201469927265
27,10,0,5,0.9,unsortedPerfectTeachers,2546.020146992727
27,10,0,5,0.9,sortedPerfectTeachers,2546.020146992726
27,1,1,4,0.5,unsortedUncertainTeachers,1848.9433656997699
27,1,1,4,0.5,sortedUncertainTeachers,1848.9433656997705
27,1,1,4,0.5,unsortedPerfectTeachers,1848.9433656997699
27,1,1,4,0.5,sortedPerfectTeachers,1848.9433656997696
27,2,1,4,0.5,unsortedUncertainTeachers,1848.9433656997717
27,2,1,4,0.5,sortedUncertainTeachers,1881.3679793863705
27,2,1,4,0.5,unsortedPerfectTeachers,1848.9433656997717
27,2,1,4,0.5,sortedPerfectTeachers,1927.2937222485511
27,3,1,4,0.5,unsortedUncertainTeachers,1848.9433656997712
27,3,1,4,0.5,sortedUncertainTeachers,1878.0182135658024
27,3,1,4,0.5,unsortedPerfectTeachers,1855.4397806204227
27,3,1,4,0.5,sortedPerfectTeachers,1932.2215850402272
27,5,1,4,0.5,unsortedUncertainTeachers,1848.9433656997712
27,5,1,4,0.5,sortedUncertainTeachers,1890.4893802705462
27,5,1,4,0.5,unsortedPerfectTeachers,1856.0240128507999
27,5,1,4,0.5,sortedPerfectTeachers,1934.2353595473894
27,10,1,4,0.5,unsortedUncertainTeachers,1848.9433656997712
27,10,1,4,0.5,sortedUncertainTeachers,1886.5773572651187
27,10,1,4,0.5,unsortedPerfectTeachers,1862.478310737719
27,10,1,4,0.5,sortedPerfectTeachers,1934.5230416198413
27,1,1,4,0.6,unsortedUncertainTeachers,1876.829064475103
27,1,1,4,0.6,sortedUncertainTeachers,1876.829064475103
27,1,1,4,0.6,unsortedPerfectTeachers,1879.9241668835782
27,1,1,4,0.6,sortedPerfectTeachers,1879.9241668835775
27,2,1,4,0.6,unsortedUncertainTeachers,1876.8290644751037
27,2,1,4,0.6,sortedUncertainTeachers,1908.3123144436133
27,2,1,4,0.6,unsortedPerfectTeachers,1880.9455385023143
27,2,1,4,0.6,sortedPerfectTeachers,1931.9145036123653
27,3,1,4,0.6,unsortedUncertainTeachers,1876.8290644751041
27,3,1,4,0.6,sortedUncertainTeachers,1905.355749674002
27,3,1,4,0.6,unsortedPerfectTeachers,1887.0135765276234
27,3,1,4,0.6,sortedPerfectTeachers,1935.0617957806928
27,5,1,4,0.6,unsortedUncertainTeachers,1876.8290644751041
27,5,1,4,0.6,sortedUncertainTeachers,1907.4471360338796
27,5,1,4,0.6,unsortedPerfectTeachers,1888.4584914011573
27,5,1,4,0.6,sortedPerfectTeachers,1937.8726571286265
27,10,1,4,0.6,unsortedUncertainTeachers,1873.3688745316347
27,10,1,4,0.6,sortedUncertainTeachers,1905.3531397798229
27,10,1,4,0.6,unsortedPerfectTeachers,1891.6320408549816
27,10,1,4,0.6,sortedPerfectTeachers,1940.1508375549986
27,1,1,4,0.7,unsortedUncertainTeachers,1946.5908335502456
27,1,1,4,0.7,sortedUncertainTeachers,1946.590833550246
27,1,1,4,0.7,unsortedPerfectTeachers,1946.5908335502456
27,1,1,4,0.7,sortedPerfectTeachers,1946.5908335502472
27,2,1,4,0.7,unsortedUncertainTeachers,1922.6122051689813
27,2,1,4,0.7,sortedUncertainTeachers,1944.7016646953405
27,2,1,4,0.7,unsortedPerfectTeachers,1946.5908335502445
27,2,1,4,0.7,sortedPerfectTeachers,1956.7219127179992
27,3,1,4,0.7,unsortedUncertainTeachers,1933.4431664796202
27,3,1,4,0.7,sortedUncertainTeachers,1945.4930062791184
27,3,1,4,0.7,unsortedPerfectTeachers,1946.590833550245
27,3,1,4,0.7,sortedPerfectTeachers,1960.615006899206
27,5,1,4,0.7,unsortedUncertainTeachers,1922.9606966739595
27,5,1,4,0.7,sortedUncertainTeachers,1941.6590091545102
27,5,1,4,0.7,unsortedPerfectTeachers,1946.5908335502445
27,5,1,4,0.7,sortedPerfectTeachers,1962.788286909794
27,10,1,4,0.7,unsortedUncertainTeachers,1934.2367075797504
27,10,1,4,0.7,sortedUncertainTeachers,1939.734443554396
27,10,1,4,0.7,unsortedPerfectTeachers,1946.939325055223
27,10,1,4,0.7,sortedPerfectTeachers,1963.4624722723108
27,1,1,4,0.8,unsortedUncertainTeachers,2003.7336906931005
27,1,1,4,0.8,sortedUncertainTeachers,2003.7336906931002
27,1,1,4,0.8,unsortedPerfectTeachers,2003.7336906931005
27,1,1,4,0.8,sortedPerfectTeachers,2003.7336906931005
27,2,1,4,0.8,unsortedUncertainTeachers,2003.733690693103
27,2,1,4,0.8,sortedUncertainTeachers,2003.7336906931027
27,2,1,4,0.8,unsortedPerfectTeachers,2003.733690693103
27,2,1,4,0.8,sortedPerfectTeachers,2003.7336906931027
27,3,1,4,0.8,unsortedUncertainTeachers,2003.7336906931023
27,3,1,4,0.8,sortedUncertainTeachers,1981.4215777076906
27,3,1,4,0.8,unsortedPerfectTeachers,2003.7336906931023
27,3,1,4,0.8,sortedPerfectTeachers,2003.7336906931027
27,5,1,4,0.8,unsortedUncertainTeachers,2003.7336906931023
27,5,1,4,0.8,sortedUncertainTeachers,1993.4309573496616
27,5,1,4,0.8,unsortedPerfectTeachers,2003.7336906931023
27,5,1,4,0.8,sortedPerfectTeachers,2003.7336906931025
27,10,1,4,0.8,unsortedUncertainTeachers,2003.7336906931018
27,10,1,4,0.8,sortedUncertainTeachers,1993.4309573496616
27,10,1,4,0.8,unsortedPerfectTeachers,2003.7336906931018
27,10,1,4,0.8,sortedPerfectTeachers,2005.2302374717137
27,1,1,4,0.9,unsortedUncertainTeachers,2053.7336906931005
27,1,1,4,0.9,sortedUncertainTeachers,2053.7336906931005
27,1,1,4,0.9,unsortedPerfectTeachers,2053.7336906931005
27,1,1,4,0.9,sortedPerfectTeachers,2053.7336906931005
27,2,1,4,0.9,unsortedUncertainTeachers,2053.733690693103
27,2,1,4,0.9,sortedUncertainTeachers,2053.7336906931027
27,2,1,4,0.9,unsortedPerfectTeachers,2053.733690693103
27,2,1,4,0.9,sortedPerfectTeachers,2053.7336906931023
27,3,1,4,0.9,unsortedUncertainTeachers,2053.7336906931023
27,3,1,4,0.9,sortedUncertainTeachers,2053.7336906931023
27,3,1,4,0.9,unsortedPerfectTeachers,2053.7336906931023
27,3,1,4,0.9,sortedPerfectTeachers,2053.7336906931027
27,5,1,4,0.9,unsortedUncertainTeachers,2053.7336906931023
27,5,1,4,0.9,sortedUncertainTeachers,2053.7336906931023
27,5,1,4,0.9,unsortedPerfectTeachers,2053.7336906931023
27,5,1,4,0.9,sortedPerfectTeachers,2053.7336906931023
27,10,1,4,0.9,unsortedUncertainTeachers,2053.733690693102
27,10,1,4,0.9,sortedUncertainTeachers,2053.733690693102
27,10,1,4,0.9,unsortedPerfectTeachers,2053.733690693102
27,10,1,4,0.9,sortedPerfectTeachers,2053.733690693102
27,1,2,3,0.5,unsortedUncertainTeachers,1391.966902882675
27,1,2,3,0.5,sortedUncertainTeachers,1391.9669028826747
27,1,2,3,0.5,unsortedPerfectTeachers,1391.966902882675
27,1,2,3,0.5,sortedPerfectTeachers,1391.9669028826738
27,2,2,3,0.5,unsortedUncertainTeachers,1383.670201092425
27,2,2,3,0.5,sortedUncertainTeachers,1448.4106316927146
27,2,2,3,0.5,unsortedPerfectTeachers,1391.9669028826738
27,2,2,3,0.5,sortedPerfectTeachers,1467.6811429700792
27,3,2,3,0.5,unsortedUncertainTeachers,1394.3361318367236
27,3,2,3,0.5,sortedUncertainTeachers,1444.5349763314575
27,3,2,3,0.5,unsortedPerfectTeachers,1395.0336313320224
27,3,2,3,0.5,sortedPerfectTeachers,1467.8352936499068
27,5,2,3,0.5,unsortedUncertainTeachers,1397.7897627309153
27,5,2,3,0.5,sortedUncertainTeachers,1444.8761315159832
27,5,2,3,0.5,unsortedPerfectTeachers,1400.8931256686617
27,5,2,3,0.5,sortedPerfectTeachers,1470.7868113359173
27,10,2,3,0.5,unsortedUncertainTeachers,1401.1452671878228
27,10,2,3,0.5,sortedUncertainTeachers,1447.0008494025328
27,10,2,3,0.5,unsortedPerfectTeachers,1404.6395046007547
27,10,2,3,0.5,sortedPerfectTeachers,1471.403414055226
27,1,2,3,0.6,unsortedUncertainTeachers,1406.9669028826731
27,1,2,3,0.6,sortedUncertainTeachers,1406.9669028826734
27,1,2,3,0.6,unsortedPerfectTeachers,1425.1547472416064
27,1,2,3,0.6,sortedPerfectTeachers,1425.1547472416078
27,2,2,3,0.6,unsortedUncertainTeachers,1413.3611055583226
27,2,2,3,0.6,sortedUncertainTeachers,1453.407864298585
27,2,2,3,0.6,unsortedPerfectTeachers,1425.1547472416073
27,2,2,3,0.6,sortedPerfectTeachers,1466.1519522985732
27,3,2,3,0.6,unsortedUncertainTeachers,1422.964402377973
27,3,2,3,0.6,sortedUncertainTeachers,1449.0943176799756
27,3,2,3,0.6,unsortedPerfectTeachers,1425.1547472416078
27,3,2,3,0.6,sortedPerfectTeachers,1467.4204341045538
27,5,2,3,0.6,unsortedUncertainTeachers,1424.3719590501123
27,5,2,3,0.6,sortedUncertainTeachers,1449.16598011525
27,5,2,3,0.6,unsortedPerfectTeachers,1428.3270382780495
27,5,2,3,0.6,sortedPerfectTeachers,1471.7220415391046
27,10,2,3,0.6,unsortedUncertainTeachers,1423.6069036720905
27,10,2,3,0.6,sortedUncertainTeachers,1454.0725760840776
27,10,2,3,0.6,unsortedPerfectTeachers,1431.6249190423725
27,10,2,3,0.6,sortedPerfectTeachers,1472.2630044185323
27,1,2,3,0.7,unsortedUncertainTeachers,1475.1547472416066
27,1,2,3,0.7,sortedUncertainTeachers,1475.1547472416064
27,1,2,3,0.7,unsortedPerfectTeachers,1475.1547472416066
27,1,2,3,0.7,sortedPerfectTeachers,1475.1547472416069
27,2,2,3,0.7,unsortedUncertainTeachers,1475.1547472416073
27,2,2,3,0.7,sortedUncertainTeachers,1473.8147517852342
27,2,2,3,0.7,unsortedPerfectTeachers,1475.1547472416073
27,2,2,3,0.7,sortedPerfectTeachers,1480.252046239861
27,3,2,3,0.7,unsortedUncertainTeachers,1475.1547472416078
27,3,2,3,0.7,sortedUncertainTeachers,1478.526415177255
27,3,2,3,0.7,unsortedPerfectTeachers,1475.1547472416078
27,3,2,3,0.7,sortedPerfectTeachers,1485.6845718469187
27,5,2,3,0.7,unsortedUncertainTeachers,1475.1547472416078
27,5,2,3,0.7,sortedUncertainTeachers,1473.64265521838
27,5,2,3,0.7,unsortedPerfectTeachers,1475.1547472416078
27,5,2,3,0.7,sortedPerfectTeachers,1485.497168536652
27,10,2,3,0.7,unsortedUncertainTeachers,1474.4195477240062
27,10,2,3,0.7,sortedUncertainTeachers,1476.944024074481
27,10,2,3,0.7,unsortedPerfectTeachers,1475.1547472416078
27,10,2,3,0.7,sortedPerfectTeachers,1488.2484666534192
27,1,2,3,0.8,unsortedUncertainTeachers,1518.0118900987502
27,1,2,3,0.8,sortedUncertainTeachers,1518.0118900987493
27,1,2,3,0.8,unsortedPerfectTeachers,1518.0118900987502
27,1,2,3,0.8,sortedPerfectTeachers,1518.0118900987484
27,2,2,3,0.8,unsortedUncertainTeachers,1518.0118900987504
27,2,2,3,0.8,sortedUncertainTeachers,1518.0118900987504
27,2,2,3,0.8,unsortedPerfectTeachers,1518.0118900987504
27,2,2,3,0.8,sortedPerfectTeachers,1518.0118900987502
27,3,2,3,0.8,unsortedUncertainTeachers,1518.0118900987509
27,3,2,3,0.8,sortedUncertainTeachers,1518.0118900987509
27,3,2,3,0.8,unsortedPerfectTeachers,1518.0118900987509
27,3,2,3,0.8,sortedPerfectTeachers,1518.0118900987504
27,5,2,3,0.8,unsortedUncertainTeachers,1518.0118900987509
27,5,2,3,0.8,sortedUncertainTeachers,1508.384411992312
27,5,2,3,0.8,unsortedPerfectTeachers,1518.0118900987509
27,5,2,3,0.8,sortedPerfectTeachers,1518.0118900987504
27,10,2,3,0.8,unsortedUncertainTeachers,1518.0118900987509
27,10,2,3,0.8,sortedUncertainTeachers,1514.3423565655096
27,10,2,3,0.8,unsortedPerfectTeachers,1518.0118900987509
27,10,2,3,0.8,sortedPerfectTeachers,1518.630024304651
27,1,2,3,0.9,unsortedUncertainTeachers,1555.5118900987504
27,1,2,3,0.9,sortedUncertainTeachers,1555.5118900987493
27,1,2,3,0.9,unsortedPerfectTeachers,1555.5118900987504
27,1,2,3,0.9,sortedPerfectTeachers,1555.5118900987484
27,2,2,3,0.9,unsortedUncertainTeachers,1555.5118900987504
27,2,2,3,0.9,sortedUncertainTeachers,1555.5118900987504
27,2,2,3,0.9,unsortedPerfectTeachers,1555.5118900987504
27,2,2,3,0.9,sortedPerfectTeachers,1555.5118900987504
27,3,2,3,0.9,unsortedUncertainTeachers,1555.5118900987509
27,3,2,3,0.9,sortedUncertainTeachers,1555.5118900987509
27,3,2,3,0.9,unsortedPerfectTeachers,1555.5118900987509
27,3,2,3,0.9,sortedPerfectTeachers,1555.5118900987504
27,5,2,3,0.9,unsortedUncertainTeachers,1555.5118900987509
27,5,2,3,0.9,sortedUncertainTeachers,1555.5118900987507
27,5,2,3,0.9,unsortedPerfectTeachers,1555.5118900987509
27,5,2,3,0.9,sortedPerfectTeachers,1555.5118900987504
27,10,2,3,0.9,unsortedUncertainTeachers,1555.5118900987509
27,10,2,3,0.9,sortedUncertainTeachers,1555.5118900987507
27,10,2,3,0.9,unsortedPerfectTeachers,1555.5118900987509
27,10,2,3,0.9,sortedPerfectTeachers,1555.5118900987507
27,1,3,2,0.5,unsortedUncertainTeachers,930.9243612474766
27,1,3,2,0.5,sortedUncertainTeachers,930.9243612474759
27,1,3,2,0.5,unsortedPerfectTeachers,930.9243612474766
27,1,3,2,0.5,sortedPerfectTeachers,930.924361247476
27,2,3,2,0.5,unsortedUncertainTeachers,930.924361247476
27,2,3,2,0.5,sortedUncertainTeachers,980.7136921104153
27,2,3,2,0.5,unsortedPerfectTeachers,930.924361247476
27,2,3,2,0.5,sortedPerfectTeachers,996.7704270907018
27,3,3,2,0.5,unsortedUncertainTeachers,938.9715508096466
27,3,3,2,0.5,sortedUncertainTeachers,981.1191572185239
27,3,3,2,0.5,unsortedPerfectTeachers,938.9715508096466
27,3,3,2,0.5,sortedPerfectTeachers,994.0786491977324
27,5,3,2,0.5,unsortedUncertainTeachers,936.3074198424794
27,5,3,2,0.5,sortedUncertainTeachers,983.9607388122506
27,5,3,2,0.5,unsortedPerfectTeachers,938.9429633527948
27,5,3,2,0.5,sortedPerfectTeachers,997.4433715639445
27,10,3,2,0.5,unsortedUncertainTeachers,942.6393943966729
27,10,3,2,0.5,sortedUncertainTeachers,981.4758321624628
27,10,3,2,0.5,unsortedPerfectTeachers,945.6395810205762
27,10,3,2,0.5,sortedPerfectTeachers,997.7798438005657
27,1,3,2,0.6,unsortedUncertainTeachers,962.7033828645503
27,1,3,2,0.6,sortedUncertainTeachers,962.7033828645502
27,1,3,2,0.6,unsortedPerfectTeachers,962.7033828645503
27,1,3,2,0.6,sortedPerfectTeachers,962.7033828645501
27,2,3,2,0.6,unsortedUncertainTeachers,962.7033828645507
27,2,3,2,0.6,sortedUncertainTeachers,975.7136921104155
27,2,3,2,0.6,unsortedPerfectTeachers,962.7033828645507
27,2,3,2,0.6,sortedPerfectTeachers,991.7704270907019
27,3,3,2,0.6,unsortedUncertainTeachers,962.7033828645505
27,3,3,2,0.6,sortedUncertainTeachers,984.2073669479064
27,3,3,2,0.6,unsortedPerfectTeachers,962.7033828645505
27,3,3,2,0.6,sortedPerfectTeachers,995.8052216236621
27,5,3,2,0.6,unsortedUncertainTeachers,959.5047456675452
27,5,3,2,0.6,sortedUncertainTeachers,985.6550205592964
27,5,3,2,0.6,unsortedPerfectTeachers,962.7033828645501
27,5,3,2,0.6,sortedPerfectTeachers,996.7125575439302
27,10,3,2,0.6,unsortedUncertainTeachers,962.5490777755991
27,10,3,2,0.6,sortedUncertainTeachers,985.6550205592965
27,10,3,2,0.6,unsortedPerfectTeachers,965.9706681942483
27,10,3,2,0.6,sortedPerfectTeachers,997.8478351777181
27,1,3,2,0.7,unsortedUncertainTeachers,996.0367161978837
27,1,3,2,0.7,sortedUncertainTeachers,996.0367161978843
27,1,3,2,0.7,unsortedPerfectTeachers,996.0367161978837
27,1,3,2,0.7,sortedPerfectTeachers,996.0367161978843
27,2,3,2,0.7,unsortedUncertainTeachers,996.0367161978832
27,2,3,2,0.7,sortedUncertainTeachers,996.0367161978834
27,2,3,2,0.7,unsortedPerfectTeachers,996.0367161978832
27,2,3,2,0.7,sortedPerfectTeachers,996.0367161978832
27,3,3,2,0.7,unsortedUncertainTeachers,996.0367161978832
27,3,3,2,0.7,sortedUncertainTeachers,997.0612692074342
27,3,3,2,0.7,unsortedPerfectTeachers,996.0367161978832
27,3,3,2,0.7,sortedPerfectTeachers,1003.1055616891758
27,5,3,2,0.7,unsortedUncertainTeachers,996.0367161978834
27,5,3,2,0.7,sortedUncertainTeachers,994.3957989036492
27,5,3,2,0.7,unsortedPerfectTeachers,996.0367161978834
27,5,3,2,0.7,sortedPerfectTeachers,1003.6063925851396
27,10,3,2,0.7,unsortedUncertainTeachers,996.0367161978836
27,10,3,2,0.7,sortedUncertainTeachers,997.4909010787842
27,10,3,2,0.7,unsortedPerfectTeachers,996.0367161978836
27,10,3,2,0.7,sortedPerfectTeachers,1004.9567779260691
27,1,3,2,0.8,unsortedUncertainTeachers,1024.6081447693118
27,1,3,2,0.8,sortedUncertainTeachers,1024.6081447693116
27,1,3,2,0.8,unsortedPerfectTeachers,1024.6081447693118
