trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,2,0,12,0.6,unsortedNaiveTeachers,82.31049381720487
0,2,0,12,0.6,unsortedUncertainTeachers,82.31049381720487
0,2,0,12,0.6,sortedUncertainTeachers,82.31049381720487
0,2,0,12,0.6,unsortedPerfectTeachers,120.09456368412323
0,2,0,12,0.6,sortedPerfectTeachers,165.60562786896298
0,3,0,12,0.6,unsortedNaiveTeachers,82.31049381720489
0,3,0,12,0.6,unsortedUncertainTeachers,82.31049381720489
0,3,0,12,0.6,sortedUncertainTeachers,82.31049381720487
0,3,0,12,0.6,unsortedPerfectTeachers,120.09456368412322
0,3,0,12,0.6,sortedPerfectTeachers,174.86088333805807
0,5,0,12,0.6,unsortedNaiveTeachers,82.31049381720486
0,5,0,12,0.6,unsortedUncertainTeachers,82.31049381720486
0,5,0,12,0.6,sortedUncertainTeachers,82.31049381720487
0,5,0,12,0.6,unsortedPerfectTeachers,120.85683632314422
0,5,0,12,0.6,sortedPerfectTeachers,177.75699837905816
0,10,0,12,0.6,unsortedNaiveTeachers,85.1316464533986
0,10,0,12,0.6,unsortedUncertainTeachers,82.31049381720487
0,10,0,12,0.6,sortedUncertainTeachers,82.31049381720487
0,10,0,12,0.6,unsortedPerfectTeachers,127.26386985645387
0,10,0,12,0.6,sortedPerfectTeachers,180.3619578156024
0,1,0,12,0.7,unsortedNaiveTeachers,111.03639998666021
0,1,0,12,0.7,unsortedUncertainTeachers,170.09456368412305
0,1,0,12,0.7,sortedUncertainTeachers,170.09456368412305
0,1,0,12,0.7,unsortedPerfectTeachers,224.95277201117062
0,1,0,12,0.7,sortedPerfectTeachers,224.9527720111705
0,2,0,12,0.7,unsortedNaiveTeachers,111.03639998666026
0,2,0,12,0.7,unsortedUncertainTeachers,170.0945636841231
0,2,0,12,0.7,sortedUncertainTeachers,170.09456368412307
0,2,0,12,0.7,unsortedPerfectTeachers,224.95277201117074
0,2,0,12,0.7,sortedPerfectTeachers,265.5000532418615
0,3,0,12,0.7,unsortedNaiveTeachers,111.03639998666023
0,3,0,12,0.7,unsortedUncertainTeachers,170.0945636841231
0,3,0,12,0.7,sortedUncertainTeachers,170.09456368412305
0,3,0,12,0.7,unsortedPerfectTeachers,224.95277201117074
0,3,0,12,0.7,sortedPerfectTeachers,269.49282951146915
0,5,0,12,0.7,unsortedNaiveTeachers,111.03639998666026
0,5,0,12,0.7,unsortedUncertainTeachers,170.09456368412307
0,5,0,12,0.7,sortedUncertainTeachers,170.09456368412307
0,5,0,12,0.7,unsortedPerfectTeachers,227.01063133947483
0,5,0,12,0.7,sortedPerfectTeachers,274.6834502853761
0,10,0,12,0.7,unsortedNaiveTeachers,111.03639998666027
0,10,0,12,0.7,unsortedUncertainTeachers,170.09456368412307
0,10,0,12,0.7,sortedUncertainTeachers,170.0945636841231
0,10,0,12,0.7,unsortedPerfectTeachers,232.77219141380996
0,10,0,12,0.7,sortedPerfectTeachers,275.63258485337343
0,1,0,12,0.8,unsortedNaiveTeachers,148.66599225555163
0,1,0,12,0.8,unsortedUncertainTeachers,251.45464486422125
0,1,0,12,0.8,sortedUncertainTeachers,251.4546448642213
0,1,0,12,0.8,unsortedPerfectTeachers,387.8014685856151
0,1,0,12,0.8,sortedPerfectTeachers,387.80146858561517
0,2,0,12,0.8,unsortedNaiveTeachers,148.66599225555154
0,2,0,12,0.8,unsortedUncertainTeachers,251.45464486422145
0,2,0,12,0.8,sortedUncertainTeachers,251.45464486422148
0,2,0,12,0.8,unsortedPerfectTeachers,387.8014685856156
0,2,0,12,0.8,sortedPerfectTeachers,387.8014685856152
0,3,0,12,0.8,unsortedNaiveTeachers,148.6659922555516
0,3,0,12,0.8,unsortedUncertainTeachers,251.4546448642214
0,3,0,12,0.8,sortedUncertainTeachers,251.45464486422145
0,3,0,12,0.8,unsortedPerfectTeachers,387.80146858561545
0,3,0,12,0.8,sortedPerfectTeachers,394.9766425663868
0,5,0,12,0.8,unsortedNaiveTeachers,148.6659922555516
0,5,0,12,0.8,unsortedUncertainTeachers,251.4546448642214
0,5,0,12,0.8,sortedUncertainTeachers,251.4546448642214
0,5,0,12,0.8,unsortedPerfectTeachers,387.80146858561545
0,5,0,12,0.8,sortedPerfectTeachers,398.27183388278166
0,10,0,12,0.8,unsortedNaiveTeachers,148.66599225555157
0,10,0,12,0.8,unsortedUncertainTeachers,251.45464486422145
0,10,0,12,0.8,sortedUncertainTeachers,251.4546448642214
0,10,0,12,0.8,unsortedPerfectTeachers,387.80146858561534
0,10,0,12,0.8,sortedPerfectTeachers,399.15963134359026
0,1,0,12,0.9,unsortedNaiveTeachers,176.45464486422168
0,1,0,12,0.9,unsortedUncertainTeachers,537.8014685856151
0,1,0,12,0.9,sortedUncertainTeachers,537.801468585615
0,1,0,12,0.9,unsortedPerfectTeachers,537.8014685856151
0,1,0,12,0.9,sortedPerfectTeachers,537.8014685856152
0,2,0,12,0.9,unsortedNaiveTeachers,176.4546448642216
0,2,0,12,0.9,unsortedUncertainTeachers,537.8014685856156
0,2,0,12,0.9,sortedUncertainTeachers,537.8014685856156
0,2,0,12,0.9,unsortedPerfectTeachers,537.8014685856156
0,2,0,12,0.9,sortedPerfectTeachers,537.8014685856151
0,3,0,12,0.9,unsortedNaiveTeachers,176.45464486422162
0,3,0,12,0.9,unsortedUncertainTeachers,537.8014685856156
0,3,0,12,0.9,sortedUncertainTeachers,537.8014685856155
0,3,0,12,0.9,unsortedPerfectTeachers,537.8014685856156
0,3,0,12,0.9,sortedPerfectTeachers,537.8014685856153
0,5,0,12,0.9,unsortedNaiveTeachers,176.45464486422165
0,5,0,12,0.9,unsortedUncertainTeachers,537.8014685856153
0,5,0,12,0.9,sortedUncertainTeachers,537.8014685856155
0,5,0,12,0.9,unsortedPerfectTeachers,537.8014685856153
0,5,0,12,0.9,sortedPerfectTeachers,537.8014685856156
0,10,0,12,0.9,unsortedNaiveTeachers,176.45464486422162
0,10,0,12,0.9,unsortedUncertainTeachers,537.8014685856155
0,10,0,12,0.9,sortedUncertainTeachers,537.8014685856156
0,10,0,12,0.9,unsortedPerfectTeachers,537.8014685856155
0,10,0,12,0.9,sortedPerfectTeachers,537.8014685856155
0,1,1,11,0.5,unsortedNaiveTeachers,68.26793861903307
0,1,1,11,0.5,unsortedUncertainTeachers,54.93325292894623
0,1,1,11,0.5,sortedUncertainTeachers,54.93325292894624
0,1,1,11,0.5,unsortedPerfectTeachers,68.26793861903307
0,1,1,11,0.5,sortedPerfectTeachers,68.26793861903325
0,2,1,11,0.5,unsortedNaiveTeachers,68.26793861903317
0,2,1,11,0.5,unsortedUncertainTeachers,61.59874461516787
0,2,1,11,0.5,sortedUncertainTeachers,73.60286846100747
0,2,1,11,0.5,unsortedPerfectTeachers,68.26793861903317
0,2,1,11,0.5,sortedPerfectTeachers,113.47680135364921
0,3,1,11,0.5,unsortedNaiveTeachers,68.2679386190332
0,3,1,11,0.5,unsortedUncertainTeachers,63.38054021127579
0,3,1,11,0.5,sortedUncertainTeachers,82.13389569066626
0,3,1,11,0.5,unsortedPerfectTeachers,68.2679386190332
0,3,1,11,0.5,sortedPerfectTeachers,122.77093171975525
0,5,1,11,0.5,unsortedNaiveTeachers,68.26793861903319
0,5,1,11,0.5,unsortedUncertainTeachers,63.397288068577
0,5,1,11,0.5,sortedUncertainTeachers,85.90456938549255
0,5,1,11,0.5,unsortedPerfectTeachers,69.77373311538506
0,5,1,11,0.5,sortedPerfectTeachers,125.92317378545313
0,10,1,11,0.5,unsortedNaiveTeachers,70.3931481436422
0,10,1,11,0.5,unsortedUncertainTeachers,63.95169417626212
0,10,1,11,0.5,sortedUncertainTeachers,83.5751860993438
0,10,1,11,0.5,unsortedPerfectTeachers,75.43775258115122
0,10,1,11,0.5,sortedPerfectTeachers,129.16371989880014
0,1,1,11,0.6,unsortedNaiveTeachers,101.29353567527303
0,1,1,11,0.6,unsortedUncertainTeachers,101.29353567527303
0,1,1,11,0.6,sortedUncertainTeachers,101.29353567527305
0,1,1,11,0.6,unsortedPerfectTeachers,118.82346544756676
0,1,1,11,0.6,sortedPerfectTeachers,118.8234654475668
0,2,1,11,0.6,unsortedNaiveTeachers,101.29353567527306
0,2,1,11,0.6,unsortedUncertainTeachers,101.29353567527306
0,2,1,11,0.6,sortedUncertainTeachers,115.10142314017499
0,2,1,11,0.6,unsortedPerfectTeachers,118.82346544756683
0,2,1,11,0.6,sortedPerfectTeachers,166.89855926749104
0,3,1,11,0.6,unsortedNaiveTeachers,101.29353567527309
0,3,1,11,0.6,unsortedUncertainTeachers,101.29353567527309
0,3,1,11,0.6,sortedUncertainTeachers,115.0961791207865
0,3,1,11,0.6,unsortedPerfectTeachers,118.82346544756686
0,3,1,11,0.6,sortedPerfectTeachers,175.68472031085776
0,5,1,11,0.6,unsortedNaiveTeachers,95.1224505785691
0,5,1,11,0.6,unsortedUncertainTeachers,101.29353567527309
0,5,1,11,0.6,sortedUncertainTeachers,128.72410511868168
0,5,1,11,0.6,unsortedPerfectTeachers,121.42923414763222
0,5,1,11,0.6,sortedPerfectTeachers,180.18100373735405
0,10,1,11,0.6,unsortedNaiveTeachers,97.97383833771717
0,10,1,11,0.6,unsortedUncertainTeachers,101.56617503872702
0,10,1,11,0.6,sortedUncertainTeachers,127.06477616695773
0,10,1,11,0.6,unsortedPerfectTeachers,127.5613259462323
0,10,1,11,0.6,sortedPerfectTeachers,181.4944509044261
0,1,1,11,0.7,unsortedNaiveTeachers,84.6268690086061
0,1,1,11,0.7,unsortedUncertainTeachers,198.44402071055978
0,1,1,11,0.7,sortedUncertainTeachers,198.44402071055976
0,1,1,11,0.7,unsortedPerfectTeachers,222.00262375893686
0,1,1,11,0.7,sortedPerfectTeachers,222.0026237589367
0,2,1,11,0.7,unsortedNaiveTeachers,84.62686900860619
0,2,1,11,0.7,unsortedUncertainTeachers,198.44402071055978
0,2,1,11,0.7,sortedUncertainTeachers,213.2775836647193
0,2,1,11,0.7,unsortedPerfectTeachers,222.0026237589369
0,2,1,11,0.7,sortedPerfectTeachers,260.60050628341503
0,3,1,11,0.7,unsortedNaiveTeachers,84.62686900860618
0,3,1,11,0.7,unsortedUncertainTeachers,198.44402071055984
0,3,1,11,0.7,sortedUncertainTeachers,213.50224643115104
0,3,1,11,0.7,unsortedPerfectTeachers,223.02704232318078
0,3,1,11,0.7,sortedPerfectTeachers,267.4893113527802
0,5,1,11,0.7,unsortedNaiveTeachers,96.91460172227208
0,5,1,11,0.7,unsortedUncertainTeachers,198.4440207105598
0,5,1,11,0.7,sortedUncertainTeachers,204.40636411942762
0,5,1,11,0.7,unsortedPerfectTeachers,226.4523717974044
0,5,1,11,0.7,sortedPerfectTeachers,271.40060862298446
0,10,1,11,0.7,unsortedNaiveTeachers,96.6439386549899
0,10,1,11,0.7,unsortedUncertainTeachers,186.81223790981596
0,10,1,11,0.7,sortedUncertainTeachers,204.40636411942762
0,10,1,11,0.7,unsortedPerfectTeachers,231.63946335963067
0,10,1,11,0.7,sortedPerfectTeachers,272.0747939855013
0,1,1,11,0.8,unsortedNaiveTeachers,116.44251306661445
0,1,1,11,0.8,unsortedUncertainTeachers,314.85976661608004
0,1,1,11,0.8,sortedUncertainTeachers,314.8597666160797
0,1,1,11,0.8,unsortedPerfectTeachers,377.27094294414746
0,1,1,11,0.8,sortedPerfectTeachers,377.2709429441478
0,2,1,11,0.8,unsortedNaiveTeachers,116.44251306661441
0,2,1,11,0.8,unsortedUncertainTeachers,314.85976661607975
0,2,1,11,0.8,sortedUncertainTeachers,361.2236391512523
0,2,1,11,0.8,unsortedPerfectTeachers,377.270942944148
0,2,1,11,0.8,sortedPerfectTeachers,377.2709429441479
0,3,1,11,0.8,unsortedNaiveTeachers,116.44251306661441
0,3,1,11,0.8,unsortedUncertainTeachers,314.8597666160797
0,3,1,11,0.8,sortedUncertainTeachers,355.71785398090714
0,3,1,11,0.8,unsortedPerfectTeachers,377.2709429441479
0,3,1,11,0.8,sortedPerfectTeachers,382.6362798376096
0,5,1,11,0.8,unsortedNaiveTeachers,116.4425130666144
0,5,1,11,0.8,unsortedUncertainTeachers,314.85976661607975
0,5,1,11,0.8,sortedUncertainTeachers,362.51440967179497
0,5,1,11,0.8,unsortedPerfectTeachers,377.2709429441479
0,5,1,11,0.8,sortedPerfectTeachers,385.5695816141813
0,10,1,11,0.8,unsortedNaiveTeachers,125.99754639133877
0,10,1,11,0.8,unsortedUncertainTeachers,338.7354586655409
0,10,1,11,0.8,sortedUncertainTeachers,354.4883256803864
0,10,1,11,0.8,unsortedPerfectTeachers,377.27094294414786
0,10,1,11,0.8,sortedPerfectTeachers,387.0289632133894
0,1,1,11,0.9,unsortedNaiveTeachers,139.51544928198845
0,1,1,11,0.9,unsortedUncertainTeachers,514.7709429441477
0,1,1,11,0.9,sortedUncertainTeachers,514.7709429441475
0,1,1,11,0.9,unsortedPerfectTeachers,514.7709429441477
0,1,1,11,0.9,sortedPerfectTeachers,514.7709429441475
0,2,1,11,0.9,unsortedNaiveTeachers,139.51544928198854
0,2,1,11,0.9,unsortedUncertainTeachers,514.7709429441479
0,2,1,11,0.9,sortedUncertainTeachers,514.7709429441477
0,2,1,11,0.9,unsortedPerfectTeachers,514.7709429441479
0,2,1,11,0.9,sortedPerfectTeachers,514.7709429441476
0,3,1,11,0.9,unsortedNaiveTeachers,139.51544928198854
0,3,1,11,0.9,unsortedUncertainTeachers,514.7709429441478
0,3,1,11,0.9,sortedUncertainTeachers,514.7709429441479
0,3,1,11,0.9,unsortedPerfectTeachers,514.7709429441478
0,3,1,11,0.9,sortedPerfectTeachers,514.7709429441479
0,5,1,11,0.9,unsortedNaiveTeachers,139.51544928198857
0,5,1,11,0.9,unsortedUncertainTeachers,514.7709429441479
0,5,1,11,0.9,sortedUncertainTeachers,514.7709429441479
0,5,1,11,0.9,unsortedPerfectTeachers,514.7709429441479
0,5,1,11,0.9,sortedPerfectTeachers,514.770942944148
0,10,1,11,0.9,unsortedNaiveTeachers,155.52056834393238
0,10,1,11,0.9,unsortedUncertainTeachers,514.7709429441478
0,10,1,11,0.9,sortedUncertainTeachers,514.7709429441479
0,10,1,11,0.9,unsortedPerfectTeachers,514.7709429441478
0,10,1,11,0.9,sortedPerfectTeachers,514.7709429441479
0,1,2,10,0.5,unsortedNaiveTeachers,63.558405677580524
0,1,2,10,0.5,unsortedUncertainTeachers,63.558405677580524
0,1,2,10,0.5,sortedUncertainTeachers,63.558405677580595
0,1,2,10,0.5,unsortedPerfectTeachers,66.90298204059073
0,1,2,10,0.5,sortedPerfectTeachers,66.90298204059076
0,2,2,10,0.5,unsortedNaiveTeachers,63.558405677580595
0,2,2,10,0.5,unsortedUncertainTeachers,63.558405677580595
0,2,2,10,0.5,sortedUncertainTeachers,96.66104374572126
0,2,2,10,0.5,unsortedPerfectTeachers,66.90298204059076
0,2,2,10,0.5,sortedPerfectTeachers,114.57818312101209
0,3,2,10,0.5,unsortedNaiveTeachers,63.558405677580595
0,3,2,10,0.5,unsortedUncertainTeachers,65.19782548531732
0,3,2,10,0.5,sortedUncertainTeachers,99.14997522946828
0,3,2,10,0.5,unsortedPerfectTeachers,67.30254228466805
0,3,2,10,0.5,sortedPerfectTeachers,124.05506669675565
0,5,2,10,0.5,unsortedNaiveTeachers,67.26151867002903
0,5,2,10,0.5,unsortedUncertainTeachers,68.77890793467627
0,5,2,10,0.5,sortedUncertainTeachers,104.40231295051592
0,5,2,10,0.5,unsortedPerfectTeachers,68.77890793467627
0,5,2,10,0.5,sortedPerfectTeachers,129.87451686515794
0,10,2,10,0.5,unsortedNaiveTeachers,71.25684591514816
0,10,2,10,0.5,unsortedUncertainTeachers,72.20311854232496
0,10,2,10,0.5,sortedUncertainTeachers,106.25477460526642
0,10,2,10,0.5,unsortedPerfectTeachers,75.09352017171004
0,10,2,10,0.5,sortedPerfectTeachers,130.67719964700666
0,1,2,10,0.6,unsortedNaiveTeachers,86.90298204059086
0,1,2,10,0.6,unsortedUncertainTeachers,113.73260269966893
0,1,2,10,0.6,sortedUncertainTeachers,113.73260269966894
0,1,2,10,0.6,unsortedPerfectTeachers,118.49159070415985
0,1,2,10,0.6,sortedPerfectTeachers,118.4915907041598
0,2,2,10,0.6,unsortedNaiveTeachers,86.90298204059081
0,2,2,10,0.6,unsortedUncertainTeachers,113.73260269966892
0,2,2,10,0.6,sortedUncertainTeachers,149.12402128508475
0,2,2,10,0.6,unsortedPerfectTeachers,118.49159070415985
0,2,2,10,0.6,sortedPerfectTeachers,169.48797636804184
0,3,2,10,0.6,unsortedNaiveTeachers,86.9029820405908
0,3,2,10,0.6,unsortedUncertainTeachers,113.73260269966892
0,3,2,10,0.6,sortedUncertainTeachers,150.31572577880664
0,3,2,10,0.6,unsortedPerfectTeachers,118.64578773373319
0,3,2,10,0.6,sortedPerfectTeachers,178.25422937600356
0,5,2,10,0.6,unsortedNaiveTeachers,86.90298204059077
0,5,2,10,0.6,unsortedUncertainTeachers,119.84397616807401
0,5,2,10,0.6,sortedUncertainTeachers,149.02263182225002
0,5,2,10,0.6,unsortedPerfectTeachers,119.84397616807401
0,5,2,10,0.6,sortedPerfectTeachers,180.60353958989572
0,10,2,10,0.6,unsortedNaiveTeachers,86.90298204059079
0,10,2,10,0.6,unsortedUncertainTeachers,123.05105643078745
0,10,2,10,0.6,sortedUncertainTeachers,158.25674424674264
0,10,2,10,0.6,unsortedPerfectTeachers,127.26244172045315
0,10,2,10,0.6,sortedPerfectTeachers,182.5621079292227
0,1,2,10,0.7,unsortedNaiveTeachers,130.39926936633537
0,1,2,10,0.7,unsortedUncertainTeachers,216.5011440259075
0,1,2,10,0.7,sortedUncertainTeachers,216.5011440259075
0,1,2,10,0.7,unsortedPerfectTeachers,221.82993911254633
0,1,2,10,0.7,sortedPerfectTeachers,221.8299391125463
0,2,2,10,0.7,unsortedNaiveTeachers,130.39926936633537
0,2,2,10,0.7,unsortedUncertainTeachers,216.50114402590748
0,2,2,10,0.7,sortedUncertainTeachers,245.1028002272919
0,2,2,10,0.7,unsortedPerfectTeachers,221.8299391125464
0,2,2,10,0.7,sortedPerfectTeachers,255.9973311452824
0,3,2,10,0.7,unsortedNaiveTeachers,130.39926936633537
0,3,2,10,0.7,unsortedUncertainTeachers,216.50114402590756
0,3,2,10,0.7,sortedUncertainTeachers,244.0837838534155
0,3,2,10,0.7,unsortedPerfectTeachers,222.3783914658685
0,3,2,10,0.7,sortedPerfectTeachers,263.074496988218
0,5,2,10,0.7,unsortedNaiveTeachers,130.39926936633537
0,5,2,10,0.7,unsortedUncertainTeachers,216.50114402590754
0,5,2,10,0.7,sortedUncertainTeachers,249.13748981416802
0,5,2,10,0.7,unsortedPerfectTeachers,223.91856344421154
0,5,2,10,0.7,sortedPerfectTeachers,265.6235588647869
0,10,2,10,0.7,unsortedNaiveTeachers,130.39926936633537
0,10,2,10,0.7,unsortedUncertainTeachers,221.282580217867
0,10,2,10,0.7,sortedUncertainTeachers,251.40459139946984
0,10,2,10,0.7,unsortedPerfectTeachers,229.68708119578764
0,10,2,10,0.7,sortedPerfectTeachers,267.6776016570429
0,1,2,10,0.8,unsortedNaiveTeachers,80.39926936633549
0,1,2,10,0.8,unsortedUncertainTeachers,364.6870819696895
0,1,2,10,0.8,sortedUncertainTeachers,364.6870819696893
0,1,2,10,0.8,unsortedPerfectTeachers,364.6870819696895
0,1,2,10,0.8,sortedPerfectTeachers,364.68708196968936
0,2,2,10,0.8,unsortedNaiveTeachers,80.3992693663355
0,2,2,10,0.8,unsortedUncertainTeachers,364.6870819696894
0,2,2,10,0.8,sortedUncertainTeachers,351.8200304619423
0,2,2,10,0.8,unsortedPerfectTeachers,364.6870819696894
0,2,2,10,0.8,sortedPerfectTeachers,364.6870819696893
0,3,2,10,0.8,unsortedNaiveTeachers,80.39926936633552
0,3,2,10,0.8,unsortedUncertainTeachers,364.6870819696893
0,3,2,10,0.8,sortedUncertainTeachers,362.0256511570834
0,3,2,10,0.8,unsortedPerfectTeachers,364.6870819696893
0,3,2,10,0.8,sortedPerfectTeachers,368.137209537902
0,5,2,10,0.8,unsortedNaiveTeachers,125.55120758773955
0,5,2,10,0.8,unsortedUncertainTeachers,364.68708196968925
0,5,2,10,0.8,sortedUncertainTeachers,365.5232172142415
0,5,2,10,0.8,unsortedPerfectTeachers,364.68708196968925
0,5,2,10,0.8,sortedPerfectTeachers,371.68557191784157
0,10,2,10,0.8,unsortedNaiveTeachers,133.8590389160801
0,10,2,10,0.8,unsortedUncertainTeachers,364.6870819696892
0,10,2,10,0.8,sortedUncertainTeachers,366.32568343918916
0,10,2,10,0.8,unsortedPerfectTeachers,364.6870819696892
0,10,2,10,0.8,sortedPerfectTeachers,372.754704348883
0,1,2,10,0.9,unsortedNaiveTeachers,99.44397165654064
0,1,2,10,0.9,unsortedUncertainTeachers,489.6870819696893
0,1,2,10,0.9,sortedUncertainTeachers,489.68708196968913
0,1,2,10,0.9,unsortedPerfectTeachers,489.6870819696893
0,1,2,10,0.9,sortedPerfectTeachers,489.6870819696892
0,2,2,10,0.9,unsortedNaiveTeachers,99.44397165654061
0,2,2,10,0.9,unsortedUncertainTeachers,489.6870819696895
0,2,2,10,0.9,sortedUncertainTeachers,489.6870819696893
0,2,2,10,0.9,unsortedPerfectTeachers,489.6870819696895
0,2,2,10,0.9,sortedPerfectTeachers,489.6870819696893
0,3,2,10,0.9,unsortedNaiveTeachers,99.44397165654061
0,3,2,10,0.9,unsortedUncertainTeachers,489.68708196968936
0,3,2,10,0.9,sortedUncertainTeachers,489.68708196968936
0,3,2,10,0.9,unsortedPerfectTeachers,489.68708196968936
0,3,2,10,0.9,sortedPerfectTeachers,489.6870819696893
0,5,2,10,0.9,unsortedNaiveTeachers,99.44397165654061
0,5,2,10,0.9,unsortedUncertainTeachers,489.68708196968925
0,5,2,10,0.9,sortedUncertainTeachers,489.6870819696893
0,5,2,10,0.9,unsortedPerfectTeachers,489.68708196968925
0,5,2,10,0.9,sortedPerfectTeachers,489.6870819696893
0,10,2,10,0.9,unsortedNaiveTeachers,156.34073155161346
0,10,2,10,0.9,unsortedUncertainTeachers,489.68708196968925
0,10,2,10,0.9,sortedUncertainTeachers,489.6870819696892
0,10,2,10,0.9,unsortedPerfectTeachers,489.68708196968925
0,10,2,10,0.9,sortedPerfectTeachers,489.6870819696893
0,1,3,9,0.5,unsortedNaiveTeachers,67.07246551608134
0,1,3,9,0.5,unsortedUncertainTeachers,67.07246551608134
0,1,3,9,0.5,sortedUncertainTeachers,67.07246551608137
0,1,3,9,0.5,unsortedPerfectTeachers,67.07246551608134
0,1,3,9,0.5,sortedPerfectTeachers,67.0724655160814
0,2,3,9,0.5,unsortedNaiveTeachers,67.07246551608137
0,2,3,9,0.5,unsortedUncertainTeachers,67.07246551608137
0,2,3,9,0.5,sortedUncertainTeachers,106.09645947589894
0,2,3,9,0.5,unsortedPerfectTeachers,67.07246551608137
0,2,3,9,0.5,sortedPerfectTeachers,117.30661300608507
0,3,3,9,0.5,unsortedNaiveTeachers,67.0724655160814
0,3,3,9,0.5,unsortedUncertainTeachers,65.43590495908865
0,3,3,9,0.5,sortedUncertainTeachers,100.67718181164113
0,3,3,9,0.5,unsortedPerfectTeachers,67.0724655160814
0,3,3,9,0.5,sortedPerfectTeachers,127.5930041809558
0,5,3,9,0.5,unsortedNaiveTeachers,67.07246551608138
0,5,3,9,0.5,unsortedUncertainTeachers,68.08602203201968
0,5,3,9,0.5,sortedUncertainTeachers,111.20570279340043
0,5,3,9,0.5,unsortedPerfectTeachers,68.73037904841021
0,5,3,9,0.5,sortedPerfectTeachers,131.07938993424426
0,10,3,9,0.5,unsortedNaiveTeachers,69.42821484262251
0,10,3,9,0.5,unsortedUncertainTeachers,72.89513874409916
0,10,3,9,0.5,sortedUncertainTeachers,112.74825369027926
0,10,3,9,0.5,unsortedPerfectTeachers,75.02765239084478
0,10,3,9,0.5,sortedPerfectTeachers,134.66164746661048
0,1,3,9,0.6,unsortedNaiveTeachers,104.22106548192998
0,1,3,9,0.6,unsortedUncertainTeachers,118.27974437320508
0,1,3,9,0.6,sortedUncertainTeachers,118.27974437320518
0,1,3,9,0.6,unsortedPerfectTeachers,118.27974437320508
0,1,3,9,0.6,sortedPerfectTeachers,118.27974437320518
0,2,3,9,0.6,unsortedNaiveTeachers,104.22106548192995
0,2,3,9,0.6,unsortedUncertainTeachers,118.27974437320515
0,2,3,9,0.6,sortedUncertainTeachers,159.55339921637113
0,2,3,9,0.6,unsortedPerfectTeachers,118.27974437320515
0,2,3,9,0.6,sortedPerfectTeachers,171.00267094610197
0,3,3,9,0.6,unsortedNaiveTeachers,93.59490366631242
0,3,3,9,0.6,unsortedUncertainTeachers,115.97219690787
0,3,3,9,0.6,sortedUncertainTeachers,154.84252512356602
0,3,3,9,0.6,unsortedPerfectTeachers,118.27974437320516
0,3,3,9,0.6,sortedPerfectTeachers,177.39570625447413
0,5,3,9,0.6,unsortedNaiveTeachers,98.39418407709117
0,5,3,9,0.6,unsortedUncertainTeachers,118.920945834007
0,5,3,9,0.6,sortedUncertainTeachers,160.11082524961495
0,5,3,9,0.6,unsortedPerfectTeachers,119.81998715304391
0,5,3,9,0.6,sortedPerfectTeachers,180.12803530965425
0,10,3,9,0.6,unsortedNaiveTeachers,101.59822458259093
0,10,3,9,0.6,unsortedUncertainTeachers,124.41732182386805
0,10,3,9,0.6,sortedUncertainTeachers,163.84876503053374
0,10,3,9,0.6,unsortedPerfectTeachers,126.69982384234169
0,10,3,9,0.6,sortedPerfectTeachers,182.79013640276457
0,1,3,9,0.7,unsortedNaiveTeachers,104.22106548192998
0,1,3,9,0.7,unsortedUncertainTeachers,221.2074757964603
