numTeachers,numAssessments,numExamples,teacherMu,exponent,simType,studentID,priorAlpha,priorBeta,guessAlpha,guessBeta,oldDKL,numHeadsShown,newDKL
2,11,1,0.667,1,unsortedPerfectTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
2,11,1,0.667,1,unsortedPerfectTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
2,11,1,0.667,1,unsortedPerfectTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
2,11,1,0.667,1,unsortedPerfectTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
2,11,1,0.667,1,unsortedPerfectTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
2,11,1,0.667,1,unsortedPerfectTeachers,5,6,5,1,1,0.4008303648212552,0,0.8187533628835331
2,11,1,0.667,1,unsortedPerfectTeachers,6,7,4,1,1,0.030879322507849416,0,0.22565876925591688
2,11,1,0.667,1,unsortedPerfectTeachers,7,8,3,1,1,0.10276103247348356,0,0.009858406769770234
2,11,1,0.667,1,unsortedPerfectTeachers,8,9,2,1,1,0.7136392431718042,0,0.21527150935992623
2,11,1,0.667,1,unsortedPerfectTeachers,9,10,1,1,1,2.1354476700864535,0,0.9439327557146298
2,11,1,0.667,1,sortedPerfectTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
2,11,1,0.667,1,sortedPerfectTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
2,11,1,0.667,1,sortedPerfectTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
2,11,1,0.667,1,sortedPerfectTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
2,11,1,0.667,1,sortedPerfectTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
2,11,1,0.667,1,sortedPerfectTeachers,5,6,5,1,1,0.4008303648212552,0,0.8187533628835331
2,11,1,0.667,1,sortedPerfectTeachers,6,7,4,1,1,0.030879322507849416,0,0.22565876925591688
2,11,1,0.667,1,sortedPerfectTeachers,7,8,3,1,1,0.10276103247348356,0,0.009858406769770234
2,11,1,0.667,1,sortedPerfectTeachers,8,9,2,1,1,0.7136392431718042,0,0.21527150935992623
2,11,1,0.667,1,sortedPerfectTeachers,9,10,1,1,1,2.1354476700864535,0,0.9439327557146298
3,11,1,0.667,1,unsortedNaiveTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
3,11,1,0.667,1,unsortedNaiveTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
3,11,1,0.667,1,unsortedNaiveTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
3,11,1,0.667,1,unsortedNaiveTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
3,11,1,0.667,1,unsortedNaiveTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
3,11,1,0.667,1,unsortedNaiveTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
3,11,1,0.667,1,unsortedNaiveTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
3,11,1,0.667,1,unsortedNaiveTeachers,7,8,3,1,1,0.10276103247348356,1,0.21527150935992623
3,11,1,0.667,1,unsortedNaiveTeachers,8,9,2,1,1,0.7136392431718042,1,0.9439327557146298
3,11,1,0.667,1,unsortedNaiveTeachers,9,10,1,1,1,2.1354476700864535,1,2.4711016982871055
3,11,1,0.667,1,unsortedUncertainTeachers,0,1,10,6,29,9.114193023880585,1,7.147261959087189
3,11,1,0.667,1,unsortedUncertainTeachers,1,2,9,5,30,6.141552296122795,1,4.867768411889346
3,11,1,0.667,1,unsortedUncertainTeachers,2,3,8,6,29,3.9798417845813323,1,3.1115230084560492
3,11,1,0.667,1,unsortedUncertainTeachers,3,4,7,15,20,2.357127773772559,1,1.7764910700990568
3,11,1,0.667,1,unsortedUncertainTeachers,4,5,6,22,13,1.1762465152428254,1,0.8187533628835331
3,11,1,0.667,1,unsortedUncertainTeachers,5,6,5,22,13,0.4008303648212552,1,0.22565876925591688
3,11,1,0.667,1,unsortedUncertainTeachers,6,7,4,23,12,0.030879322507849416,1,0.009858406769770234
3,11,1,0.667,1,unsortedUncertainTeachers,7,8,3,22,13,0.10276103247348356,0,0.009858406769770234
3,11,1,0.667,1,unsortedUncertainTeachers,8,9,2,25,10,0.7136392431718042,0,0.21527150935992623
3,11,1,0.667,1,unsortedUncertainTeachers,9,10,1,32,3,2.1354476700864535,0,0.9439327557146298
3,11,1,0.667,1,sortedUncertainTeachers,1,2,9,5,30,6.141552296122795,1,4.867768411889346
3,11,1,0.667,1,sortedUncertainTeachers,2,3,8,6,29,3.9798417845813323,1,3.1115230084560492
3,11,1,0.667,1,sortedUncertainTeachers,0,1,10,6,29,9.114193023880585,1,7.147261959087189
3,11,1,0.667,1,sortedUncertainTeachers,3,4,7,15,20,2.357127773772559,1,1.7764910700990568
3,11,1,0.667,1,sortedUncertainTeachers,7,8,3,22,13,0.10276103247348356,1,0.21527150935992623
3,11,1,0.667,1,sortedUncertainTeachers,5,6,5,22,13,0.4008303648212552,1,0.22565876925591688
3,11,1,0.667,1,sortedUncertainTeachers,4,5,6,22,13,1.1762465152428254,1,0.8187533628835331
3,11,1,0.667,1,sortedUncertainTeachers,6,7,4,23,12,0.030879322507849416,0,0.22565876925591688
3,11,1,0.667,1,sortedUncertainTeachers,8,9,2,25,10,0.7136392431718042,0,0.21527150935992623
3,11,1,0.667,1,sortedUncertainTeachers,9,10,1,32,3,2.1354476700864535,0,0.9439327557146298
3,11,1,0.667,1,unsortedPerfectTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
3,11,1,0.667,1,unsortedPerfectTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
3,11,1,0.667,1,unsortedPerfectTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
3,11,1,0.667,1,unsortedPerfectTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
3,11,1,0.667,1,unsortedPerfectTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
3,11,1,0.667,1,unsortedPerfectTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
3,11,1,0.667,1,unsortedPerfectTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
3,11,1,0.667,1,unsortedPerfectTeachers,7,8,3,1,1,0.10276103247348356,0,0.009858406769770234
3,11,1,0.667,1,unsortedPerfectTeachers,8,9,2,1,1,0.7136392431718042,0,0.21527150935992623
3,11,1,0.667,1,unsortedPerfectTeachers,9,10,1,1,1,2.1354476700864535,0,0.9439327557146298
3,11,1,0.667,1,sortedPerfectTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
3,11,1,0.667,1,sortedPerfectTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
3,11,1,0.667,1,sortedPerfectTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
3,11,1,0.667,1,sortedPerfectTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
3,11,1,0.667,1,sortedPerfectTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
3,11,1,0.667,1,sortedPerfectTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
3,11,1,0.667,1,sortedPerfectTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
3,11,1,0.667,1,sortedPerfectTeachers,7,8,3,1,1,0.10276103247348356,0,0.009858406769770234
3,11,1,0.667,1,sortedPerfectTeachers,8,9,2,1,1,0.7136392431718042,0,0.21527150935992623
3,11,1,0.667,1,sortedPerfectTeachers,9,10,1,1,1,2.1354476700864535,0,0.9439327557146298
5,11,1,0.667,1,unsortedNaiveTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
5,11,1,0.667,1,unsortedNaiveTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
5,11,1,0.667,1,unsortedNaiveTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
5,11,1,0.667,1,unsortedNaiveTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
5,11,1,0.667,1,unsortedNaiveTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
5,11,1,0.667,1,unsortedNaiveTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
5,11,1,0.667,1,unsortedNaiveTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
5,11,1,0.667,1,unsortedNaiveTeachers,7,8,3,1,1,0.10276103247348356,1,0.21527150935992623
5,11,1,0.667,1,unsortedNaiveTeachers,8,9,2,1,1,0.7136392431718042,1,0.9439327557146298
5,11,1,0.667,1,unsortedNaiveTeachers,9,10,1,1,1,2.1354476700864535,1,2.4711016982871055
5,11,1,0.667,1,unsortedUncertainTeachers,0,1,10,6,29,9.114193023880585,1,7.147261959087189
5,11,1,0.667,1,unsortedUncertainTeachers,1,2,9,5,30,6.141552296122795,1,4.867768411889346
5,11,1,0.667,1,unsortedUncertainTeachers,2,3,8,6,29,3.9798417845813323,1,3.1115230084560492
5,11,1,0.667,1,unsortedUncertainTeachers,3,4,7,15,20,2.357127773772559,1,1.7764910700990568
5,11,1,0.667,1,unsortedUncertainTeachers,4,5,6,22,13,1.1762465152428254,1,0.8187533628835331
5,11,1,0.667,1,unsortedUncertainTeachers,5,6,5,22,13,0.4008303648212552,1,0.22565876925591688
5,11,1,0.667,1,unsortedUncertainTeachers,6,7,4,23,12,0.030879322507849416,1,0.009858406769770234
5,11,1,0.667,1,unsortedUncertainTeachers,7,8,3,22,13,0.10276103247348356,1,0.21527150935992623
5,11,1,0.667,1,unsortedUncertainTeachers,8,9,2,25,10,0.7136392431718042,0,0.21527150935992623
5,11,1,0.667,1,unsortedUncertainTeachers,9,10,1,32,3,2.1354476700864535,0,0.9439327557146298
5,11,1,0.667,1,sortedUncertainTeachers,1,2,9,5,30,6.141552296122795,1,4.867768411889346
5,11,1,0.667,1,sortedUncertainTeachers,2,3,8,6,29,3.9798417845813323,1,3.1115230084560492
5,11,1,0.667,1,sortedUncertainTeachers,0,1,10,6,29,9.114193023880585,1,7.147261959087189
5,11,1,0.667,1,sortedUncertainTeachers,3,4,7,15,20,2.357127773772559,1,1.7764910700990568
5,11,1,0.667,1,sortedUncertainTeachers,7,8,3,22,13,0.10276103247348356,1,0.21527150935992623
5,11,1,0.667,1,sortedUncertainTeachers,5,6,5,22,13,0.4008303648212552,1,0.22565876925591688
5,11,1,0.667,1,sortedUncertainTeachers,4,5,6,22,13,1.1762465152428254,1,0.8187533628835331
5,11,1,0.667,1,sortedUncertainTeachers,6,7,4,23,12,0.030879322507849416,1,0.009858406769770234
5,11,1,0.667,1,sortedUncertainTeachers,8,9,2,25,10,0.7136392431718042,0,0.21527150935992623
5,11,1,0.667,1,sortedUncertainTeachers,9,10,1,32,3,2.1354476700864535,0,0.9439327557146298
5,11,1,0.667,1,unsortedPerfectTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
5,11,1,0.667,1,unsortedPerfectTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
5,11,1,0.667,1,unsortedPerfectTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
5,11,1,0.667,1,unsortedPerfectTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
5,11,1,0.667,1,unsortedPerfectTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
5,11,1,0.667,1,unsortedPerfectTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
5,11,1,0.667,1,unsortedPerfectTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
5,11,1,0.667,1,unsortedPerfectTeachers,7,8,3,1,1,0.10276103247348356,1,0.21527150935992623
5,11,1,0.667,1,unsortedPerfectTeachers,8,9,2,1,1,0.7136392431718042,0,0.21527150935992623
5,11,1,0.667,1,unsortedPerfectTeachers,9,10,1,1,1,2.1354476700864535,0,0.9439327557146298
5,11,1,0.667,1,sortedPerfectTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
5,11,1,0.667,1,sortedPerfectTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
5,11,1,0.667,1,sortedPerfectTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
5,11,1,0.667,1,sortedPerfectTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
5,11,1,0.667,1,sortedPerfectTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
5,11,1,0.667,1,sortedPerfectTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
5,11,1,0.667,1,sortedPerfectTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
5,11,1,0.667,1,sortedPerfectTeachers,7,8,3,1,1,0.10276103247348356,1,0.21527150935992623
5,11,1,0.667,1,sortedPerfectTeachers,8,9,2,1,1,0.7136392431718042,0,0.21527150935992623
5,11,1,0.667,1,sortedPerfectTeachers,9,10,1,1,1,2.1354476700864535,0,0.9439327557146298
10,11,1,0.667,1,unsortedNaiveTeachers,0,1,10,1,1,9.114193023880585,0,10.225263202502806
10,11,1,0.667,1,unsortedNaiveTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
10,11,1,0.667,1,unsortedNaiveTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
10,11,1,0.667,1,unsortedNaiveTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
10,11,1,0.667,1,unsortedNaiveTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
10,11,1,0.667,1,unsortedNaiveTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
10,11,1,0.667,1,unsortedNaiveTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
10,11,1,0.667,1,unsortedNaiveTeachers,7,8,3,1,1,0.10276103247348356,1,0.21527150935992623
10,11,1,0.667,1,unsortedNaiveTeachers,8,9,2,1,1,0.7136392431718042,1,0.9439327557146298
10,11,1,0.667,1,unsortedNaiveTeachers,9,10,1,1,1,2.1354476700864535,1,2.4711016982871055
10,11,1,0.667,1,unsortedUncertainTeachers,0,1,10,6,29,9.114193023880585,1,7.147261959087189
10,11,1,0.667,1,unsortedUncertainTeachers,1,2,9,5,30,6.141552296122795,1,4.867768411889346
10,11,1,0.667,1,unsortedUncertainTeachers,2,3,8,6,29,3.9798417845813323,1,3.1115230084560492
10,11,1,0.667,1,unsortedUncertainTeachers,3,4,7,15,20,2.357127773772559,1,1.7764910700990568
10,11,1,0.667,1,unsortedUncertainTeachers,4,5,6,22,13,1.1762465152428254,1,0.8187533628835331
10,11,1,0.667,1,unsortedUncertainTeachers,5,6,5,22,13,0.4008303648212552,1,0.22565876925591688
10,11,1,0.667,1,unsortedUncertainTeachers,6,7,4,23,12,0.030879322507849416,1,0.009858406769770234
10,11,1,0.667,1,unsortedUncertainTeachers,7,8,3,22,13,0.10276103247348356,1,0.21527150935992623
10,11,1,0.667,1,unsortedUncertainTeachers,8,9,2,25,10,0.7136392431718042,0,0.21527150935992623
10,11,1,0.667,1,unsortedUncertainTeachers,9,10,1,32,3,2.1354476700864535,0,0.9439327557146298
10,11,1,0.667,1,sortedUncertainTeachers,1,2,9,5,30,6.141552296122795,1,4.867768411889346
10,11,1,0.667,1,sortedUncertainTeachers,2,3,8,6,29,3.9798417845813323,1,3.1115230084560492
10,11,1,0.667,1,sortedUncertainTeachers,0,1,10,6,29,9.114193023880585,1,7.147261959087189
10,11,1,0.667,1,sortedUncertainTeachers,3,4,7,15,20,2.357127773772559,1,1.7764910700990568
10,11,1,0.667,1,sortedUncertainTeachers,7,8,3,22,13,0.10276103247348356,1,0.21527150935992623
10,11,1,0.667,1,sortedUncertainTeachers,5,6,5,22,13,0.4008303648212552,1,0.22565876925591688
10,11,1,0.667,1,sortedUncertainTeachers,4,5,6,22,13,1.1762465152428254,1,0.8187533628835331
10,11,1,0.667,1,sortedUncertainTeachers,6,7,4,23,12,0.030879322507849416,1,0.009858406769770234
10,11,1,0.667,1,sortedUncertainTeachers,8,9,2,25,10,0.7136392431718042,0,0.21527150935992623
10,11,1,0.667,1,sortedUncertainTeachers,9,10,1,32,3,2.1354476700864535,0,0.9439327557146298
10,11,1,0.667,1,unsortedPerfectTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
10,11,1,0.667,1,unsortedPerfectTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
10,11,1,0.667,1,unsortedPerfectTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
10,11,1,0.667,1,unsortedPerfectTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
10,11,1,0.667,1,unsortedPerfectTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
10,11,1,0.667,1,unsortedPerfectTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
10,11,1,0.667,1,unsortedPerfectTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
10,11,1,0.667,1,unsortedPerfectTeachers,7,8,3,1,1,0.10276103247348356,0,0.009858406769770234
10,11,1,0.667,1,unsortedPerfectTeachers,8,9,2,1,1,0.7136392431718042,0,0.21527150935992623
10,11,1,0.667,1,unsortedPerfectTeachers,9,10,1,1,1,2.1354476700864535,0,0.9439327557146298
10,11,1,0.667,1,sortedPerfectTeachers,0,1,10,1,1,9.114193023880585,1,7.147261959087189
10,11,1,0.667,1,sortedPerfectTeachers,1,2,9,1,1,6.141552296122795,1,4.867768411889346
10,11,1,0.667,1,sortedPerfectTeachers,2,3,8,1,1,3.9798417845813323,1,3.1115230084560492
10,11,1,0.667,1,sortedPerfectTeachers,3,4,7,1,1,2.357127773772559,1,1.7764910700990568
10,11,1,0.667,1,sortedPerfectTeachers,4,5,6,1,1,1.1762465152428254,1,0.8187533628835331
10,11,1,0.667,1,sortedPerfectTeachers,5,6,5,1,1,0.4008303648212552,1,0.22565876925591688
10,11,1,0.667,1,sortedPerfectTeachers,6,7,4,1,1,0.030879322507849416,1,0.009858406769770234
10,11,1,0.667,1,sortedPerfectTeachers,7,8,3,1,1,0.10276103247348356,0,0.009858406769770234
10,11,1,0.667,1,sortedPerfectTeachers,8,9,2,1,1,0.7136392431718042,0,0.21527150935992623
10,11,1,0.667,1,sortedPerfectTeachers,9,10,1,1,1,2.1354476700864535,0,0.9439327557146298
1,11,1,0.7,1,unsortedNaiveTeachers,0,1,10,1,1,10.255812248485629,1,8.236885229655517
1,11,1,0.7,1,unsortedNaiveTeachers,1,2,9,1,1,7.108587671149413,1,5.782807832879242
1,11,1,0.7,1,unsortedNaiveTeachers,2,3,8,1,1,4.7722933100295215,1,3.851978579867515
1,11,1,0.7,1,unsortedNaiveTeachers,3,4,7,1,1,2.974995449642317,1,2.3423627919320924
1,11,1,0.7,1,unsortedNaiveTeachers,4,5,6,1,1,1.6195303415341535,1,1.2100412351381387
1,11,1,0.7,1,unsortedNaiveTeachers,5,6,5,1,1,0.6695303415341536,1,0.4423627919320925
1,11,1,0.7,1,unsortedNaiveTeachers,6,7,4,1,1,0.12499544964231779,1,0.05197857986751586
1,11,1,0.7,1,unsortedNaiveTeachers,7,8,3,1,1,0.02229331002952195,1,0.08280783287924276
1,11,1,0.7,1,unsortedNaiveTeachers,8,9,2,1,1,0.45858767114941346,1,0.6368852296555163
1,11,1,0.7,1,unsortedNaiveTeachers,9,10,1,1,1,1.705812248485633,1,1.989470322649562
1,11,1,0.7,1,unsortedUncertainTeachers,0,1,10,6,29,10.255812248485629,1,8.236885229655517
1,11,1,0.7,1,unsortedUncertainTeachers,1,2,9,5,30,7.108587671149413,1,5.782807832879242
1,11,1,0.7,1,unsortedUncertainTeachers,2,3,8,6,29,4.7722933100295215,1,3.851978579867515
1,11,1,0.7,1,unsortedUncertainTeachers,3,4,7,15,20,2.974995449642317,1,2.3423627919320924
1,11,1,0.7,1,unsortedUncertainTeachers,4,5,6,22,13,1.6195303415341535,1,1.2100412351381387
1,11,1,0.7,1,unsortedUncertainTeachers,5,6,5,22,13,0.6695303415341536,1,0.4423627919320925
1,11,1,0.7,1,unsortedUncertainTeachers,6,7,4,23,12,0.12499544964231779,1,0.05197857986751586
1,11,1,0.7,1,unsortedUncertainTeachers,7,8,3,22,13,0.02229331002952195,1,0.08280783287924276
1,11,1,0.7,1,unsortedUncertainTeachers,8,9,2,25,10,0.45858767114941346,1,0.6368852296555163
1,11,1,0.7,1,unsortedUncertainTeachers,9,10,1,32,3,1.705812248485633,1,1.989470322649562
1,11,1,0.7,1,sortedUncertainTeachers,1,2,9,5,30,7.108587671149413,1,5.782807832879242
1,11,1,0.7,1,sortedUncertainTeachers,2,3,8,6,29,4.7722933100295215,1,3.851978579867515
1,11,1,0.7,1,sortedUncertainTeachers,0,1,10,6,29,10.255812248485629,1,8.236885229655517
1,11,1,0.7,1,sortedUncertainTeachers,3,4,7,15,20,2.974995449642317,1,2.3423627919320924
1,11,1,0.7,1,sortedUncertainTeachers,7,8,3,22,13,0.02229331002952195,1,0.08280783287924276
1,11,1,0.7,1,sortedUncertainTeachers,5,6,5,22,13,0.6695303415341536,1,0.4423627919320925
1,11,1,0.7,1,sortedUncertainTeachers,4,5,6,22,13,1.6195303415341535,1,1.2100412351381387
1,11,1,0.7,1,sortedUncertainTeachers,6,7,4,23,12,0.12499544964231779,1,0.05197857986751586
1,11,1,0.7,1,sortedUncertainTeachers,8,9,2,25,10,0.45858767114941346,1,0.6368852296555163
1,11,1,0.7,1,sortedUncertainTeachers,9,10,1,32,3,1.705812248485633,1,1.989470322649562
1,11,1,0.7,1,unsortedPerfectTeachers,0,1,10,1,1,10.255812248485629,1,8.236885229655517
1,11,1,0.7,1,unsortedPerfectTeachers,1,2,9,1,1,7.108587671149413,1,5.782807832879242
1,11,1,0.7,1,unsortedPerfectTeachers,2,3,8,1,1,4.7722933100295215,1,3.851978579867515
1,11,1,0.7,1,unsortedPerfectTeachers,3,4,7,1,1,2.974995449642317,1,2.3423627919320924
1,11,1,0.7,1,unsortedPerfectTeachers,4,5,6,1,1,1.6195303415341535,1,1.2100412351381387
1,11,1,0.7,1,unsortedPerfectTeachers,5,6,5,1,1,0.6695303415341536,1,0.4423627919320925
1,11,1,0.7,1,unsortedPerfectTeachers,6,7,4,1,1,0.12499544964231779,1,0.05197857986751586
1,11,1,0.7,1,unsortedPerfectTeachers,7,8,3,1,1,0.02229331002952195,1,0.08280783287924276
1,11,1,0.7,1,unsortedPerfectTeachers,8,9,2,1,1,0.45858767114941346,1,0.6368852296555163
1,11,1,0.7,1,unsortedPerfectTeachers,9,10,1,1,1,1.705812248485633,1,1.989470322649562
1,11,1,0.7,1,sortedPerfectTeachers,0,1,10,1,1,10.255812248485629,1,8.236885229655517
1,11,1,0.7,1,sortedPerfectTeachers,1,2,9,1,1,7.108587671149413,1,5.782807832879242
1,11,1,0.7,1,sortedPerfectTeachers,2,3,8,1,1,4.7722933100295215,1,3.851978579867515
1,11,1,0.7,1,sortedPerfectTeachers,3,4,7,1,1,2.974995449642317,1,2.3423627919320924
1,11,1,0.7,1,sortedPerfectTeachers,4,5,6,1,1,1.6195303415341535,1,1.2100412351381387
1,11,1,0.7,1,sortedPerfectTeachers,5,6,5,1,1,0.6695303415341536,1,0.4423627919320925
1,11,1,0.7,1,sortedPerfectTeachers,6,7,4,1,1,0.12499544964231779,1,0.05197857986751586
1,11,1,0.7,1,sortedPerfectTeachers,7,8,3,1,1,0.02229331002952195,1,0.08280783287924276
1,11,1,0.7,1,sortedPerfectTeachers,8,9,2,1,1,0.45858767114941346,1,0.6368852296555163
1,11,1,0.7,1,sortedPerfectTeachers,9,10,1,1,1,1.705812248485633,1,1.989470322649562
2,11,1,0.7,1,unsortedNaiveTeachers,0,1,10,1,1,10.255812248485629,1,8.236885229655517
2,11,1,0.7,1,unsortedNaiveTeachers,1,2,9,1,1,7.108587671149413,1,5.782807832879242
2,11,1,0.7,1,unsortedNaiveTeachers,2,3,8,1,1,4.7722933100295215,1,3.851978579867515
2,11,1,0.7,1,unsortedNaiveTeachers,3,4,7,1,1,2.974995449642317,1,2.3423627919320924
2,11,1,0.7,1,unsortedNaiveTeachers,4,5,6,1,1,1.6195303415341535,1,1.2100412351381387
2,11,1,0.7,1,unsortedNaiveTeachers,5,6,5,1,1,0.6695303415341536,1,0.4423627919320925
2,11,1,0.7,1,unsortedNaiveTeachers,6,7,4,1,1,0.12499544964231779,1,0.05197857986751586
2,11,1,0.7,1,unsortedNaiveTeachers,7,8,3,1,1,0.02229331002952195,1,0.08280783287924276
2,11,1,0.7,1,unsortedNaiveTeachers,8,9,2,1,1,0.45858767114941346,1,0.6368852296555163
2,11,1,0.7,1,unsortedNaiveTeachers,9,10,1,1,1,1.705812248485633,1,1.989470322649562
2,11,1,0.7,1,unsortedUncertainTeachers,0,1,10,6,29,10.255812248485629,1,8.236885229655517
2,11,1,0.7,1,unsortedUncertainTeachers,1,2,9,5,30,7.108587671149413,1,5.782807832879242
2,11,1,0.7,1,unsortedUncertainTeachers,2,3,8,6,29,4.7722933100295215,1,3.851978579867515
2,11,1,0.7,1,unsortedUncertainTeachers,3,4,7,15,20,2.974995449642317,1,2.3423627919320924
2,11,1,0.7,1,unsortedUncertainTeachers,4,5,6,22,13,1.6195303415341535,1,1.2100412351381387
2,11,1,0.7,1,unsortedUncertainTeachers,5,6,5,22,13,0.6695303415341536,0,1.2100412351381387
2,11,1,0.7,1,unsortedUncertainTeachers,6,7,4,23,12,0.12499544964231779,0,0.4423627919320925
2,11,1,0.7,1,unsortedUncertainTeachers,7,8,3,22,13,0.02229331002952195,0,0.05197857986751586
2,11,1,0.7,1,unsortedUncertainTeachers,8,9,2,25,10,0.45858767114941346,0,0.08280783287924276
2,11,1,0.7,1,unsortedUncertainTeachers,9,10,1,32,3,1.705812248485633,0,0.6368852296555163
2,11,1,0.7,1,sortedUncertainTeachers,1,2,9,5,30,7.108587671149413,1,5.782807832879242
2,11,1,0.7,1,sortedUncertainTeachers,2,3,8,6,29,4.7722933100295215,1,3.851978579867515
2,11,1,0.7,1,sortedUncertainTeachers,0,1,10,6,29,10.255812248485629,1,8.236885229655517
2,11,1,0.7,1,sortedUncertainTeachers,3,4,7,15,20,2.974995449642317,1,2.3423627919320924
2,11,1,0.7,1,sortedUncertainTeachers,7,8,3,22,13,0.02229331002952195,1,0.08280783287924276
2,11,1,0.7,1,sortedUncertainTeachers,5,6,5,22,13,0.6695303415341536,0,1.2100412351381387
