trialNum,numTeachers,numAssessments,numExamples,teacherMu,exponent,simType,IG
3,2,8,2,0.7,1.0,unsortedUncertainTeachers,104.82029934935001
3,2,8,2,0.7,1.0,sortedUncertainTeachers,104.82029934935002
3,2,8,2,0.7,1.0,unsortedPerfectTeachers,104.82029934935001
3,2,8,2,0.7,1.0,sortedPerfectTeachers,104.82029934935002
3,2,8,2,0.7,1.1,unsortedNaiveTeachers,112.649093183933
3,2,8,2,0.7,1.1,unsortedUncertainTeachers,112.649093183933
3,2,8,2,0.7,1.1,sortedUncertainTeachers,112.64909318393313
3,2,8,2,0.7,1.1,unsortedPerfectTeachers,112.649093183933
3,2,8,2,0.7,1.1,sortedPerfectTeachers,112.64909318393313
3,2,8,2,0.7,1.2,unsortedNaiveTeachers,121.33723304357108
3,2,8,2,0.7,1.2,unsortedUncertainTeachers,121.33723304357108
3,2,8,2,0.7,1.2,sortedUncertainTeachers,121.33723304357112
3,2,8,2,0.7,1.2,unsortedPerfectTeachers,121.33723304357108
3,2,8,2,0.7,1.2,sortedPerfectTeachers,121.33723304357109
3,3,8,2,0.7,0.8,unsortedNaiveTeachers,36.161830329591005
3,3,8,2,0.7,0.8,unsortedUncertainTeachers,91.4152335506242
3,3,8,2,0.7,0.8,sortedUncertainTeachers,92.55623777116678
3,3,8,2,0.7,0.8,unsortedPerfectTeachers,91.4152335506242
3,3,8,2,0.7,0.8,sortedPerfectTeachers,95.57353397656405
3,3,8,2,0.7,0.9,unsortedNaiveTeachers,63.82807192474379
3,3,8,2,0.7,0.9,unsortedUncertainTeachers,97.76697544998461
3,3,8,2,0.7,0.9,sortedUncertainTeachers,98.61742213515865
3,3,8,2,0.7,0.9,unsortedPerfectTeachers,97.76697544998461
3,3,8,2,0.7,0.9,sortedPerfectTeachers,101.69378059536821
3,3,8,2,0.7,1.0,unsortedNaiveTeachers,35.72602807017895
3,3,8,2,0.7,1.0,unsortedUncertainTeachers,104.82029934935005
3,3,8,2,0.7,1.0,sortedUncertainTeachers,105.38262891697423
3,3,8,2,0.7,1.0,unsortedPerfectTeachers,104.82029934935005
3,3,8,2,0.7,1.0,sortedPerfectTeachers,108.49168987583522
3,3,8,2,0.7,1.1,unsortedNaiveTeachers,112.64909318393303
3,3,8,2,0.7,1.1,unsortedUncertainTeachers,112.64909318393303
3,3,8,2,0.7,1.1,sortedUncertainTeachers,112.93506725306574
3,3,8,2,0.7,1.1,unsortedPerfectTeachers,112.64909318393303
3,3,8,2,0.7,1.1,sortedPerfectTeachers,116.05680687474349
3,3,8,2,0.7,1.2,unsortedNaiveTeachers,121.3372330435711
3,3,8,2,0.7,1.2,unsortedUncertainTeachers,121.3372330435711
3,3,8,2,0.7,1.2,sortedUncertainTeachers,121.3634812894885
3,3,8,2,0.7,1.2,unsortedPerfectTeachers,121.3372330435711
3,3,8,2,0.7,1.2,sortedPerfectTeachers,124.4828523696718
3,5,8,2,0.7,0.8,unsortedNaiveTeachers,43.625019836308795
3,5,8,2,0.7,0.8,unsortedUncertainTeachers,91.41523355062418
3,5,8,2,0.7,0.8,sortedUncertainTeachers,93.90538352226685
3,5,8,2,0.7,0.8,unsortedPerfectTeachers,91.41523355062418
3,5,8,2,0.7,0.8,sortedPerfectTeachers,101.74807551143701
3,5,8,2,0.7,0.9,unsortedNaiveTeachers,97.76697544998461
3,5,8,2,0.7,0.9,unsortedUncertainTeachers,97.76697544998461
3,5,8,2,0.7,0.9,sortedUncertainTeachers,99.73200816339863
3,5,8,2,0.7,0.9,unsortedPerfectTeachers,97.76697544998461
3,5,8,2,0.7,0.9,sortedPerfectTeachers,106.90516260905213
3,5,8,2,0.7,1.0,unsortedNaiveTeachers,83.71227035081833
3,5,8,2,0.7,1.0,unsortedUncertainTeachers,104.82029934935007
3,5,8,2,0.7,1.0,sortedUncertainTeachers,106.31310007164383
3,5,8,2,0.7,1.0,unsortedPerfectTeachers,104.82029934935007
3,5,8,2,0.7,1.0,sortedPerfectTeachers,112.90080136037217
3,5,8,2,0.7,1.1,unsortedNaiveTeachers,76.89334506879332
3,5,8,2,0.7,1.1,unsortedUncertainTeachers,112.64909318393303
3,5,8,2,0.7,1.1,sortedUncertainTeachers,113.71555867279923
3,5,8,2,0.7,1.1,unsortedPerfectTeachers,112.64909318393303
3,5,8,2,0.7,1.1,sortedPerfectTeachers,119.79631467156089
3,5,8,2,0.7,1.2,unsortedNaiveTeachers,121.3372330435711
3,5,8,2,0.7,1.2,unsortedUncertainTeachers,121.3372330435711
3,5,8,2,0.7,1.2,sortedUncertainTeachers,122.01733505358673
3,5,8,2,0.7,1.2,unsortedPerfectTeachers,121.3372330435711
3,5,8,2,0.7,1.2,sortedPerfectTeachers,127.66232471184053
3,10,8,2,0.7,0.8,unsortedNaiveTeachers,59.663606285835286
3,10,8,2,0.7,0.8,unsortedUncertainTeachers,91.41523355062421
3,10,8,2,0.7,0.8,sortedUncertainTeachers,96.75966667501967
3,10,8,2,0.7,0.8,unsortedPerfectTeachers,91.41523355062421
3,10,8,2,0.7,0.8,sortedPerfectTeachers,103.21001761914265
3,10,8,2,0.7,0.9,unsortedNaiveTeachers,45.92677639979227
3,10,8,2,0.7,0.9,unsortedUncertainTeachers,97.76697544998461
3,10,8,2,0.7,0.9,sortedUncertainTeachers,102.37328125015503
3,10,8,2,0.7,0.9,unsortedPerfectTeachers,97.76697544998461
3,10,8,2,0.7,0.9,sortedPerfectTeachers,108.38822093242653
3,10,8,2,0.7,1.0,unsortedNaiveTeachers,68.04447486099352
3,10,8,2,0.7,1.0,unsortedUncertainTeachers,104.82029934935007
3,10,8,2,0.7,1.0,sortedUncertainTeachers,108.763845230388
3,10,8,2,0.7,1.0,unsortedPerfectTeachers,104.82029934935007
3,10,8,2,0.7,1.0,sortedPerfectTeachers,114.38692424705329
3,10,8,2,0.7,1.1,unsortedNaiveTeachers,74.69924559880845
3,10,8,2,0.7,1.1,unsortedUncertainTeachers,112.64909318393303
3,10,8,2,0.7,1.1,sortedUncertainTeachers,115.9995081795059
3,10,8,2,0.7,1.1,unsortedPerfectTeachers,112.64909318393303
3,10,8,2,0.7,1.1,sortedPerfectTeachers,121.27083162838956
3,10,8,2,0.7,1.2,unsortedNaiveTeachers,70.29343111578989
3,10,8,2,0.7,1.2,unsortedUncertainTeachers,121.33723304357109
3,10,8,2,0.7,1.2,sortedUncertainTeachers,124.15748724233623
3,10,8,2,0.7,1.2,unsortedPerfectTeachers,121.33723304357109
3,10,8,2,0.7,1.2,sortedPerfectTeachers,129.1134467620423
3,1,8,2,0.8,0.8,unsortedNaiveTeachers,116.87784383874697
3,1,8,2,0.8,0.8,unsortedUncertainTeachers,116.87784383874697
3,1,8,2,0.8,0.8,sortedUncertainTeachers,116.87784383874703
3,1,8,2,0.8,0.8,unsortedPerfectTeachers,116.87784383874697
3,1,8,2,0.8,0.8,sortedPerfectTeachers,116.87784383874704
3,1,8,2,0.8,0.9,unsortedNaiveTeachers,124.64304101813435
3,1,8,2,0.8,0.9,unsortedUncertainTeachers,124.64304101813435
3,1,8,2,0.8,0.9,sortedUncertainTeachers,124.64304101813434
3,1,8,2,0.8,0.9,unsortedPerfectTeachers,124.64304101813435
3,1,8,2,0.8,0.9,sortedPerfectTeachers,124.64304101813437
3,1,8,2,0.8,1.0,unsortedNaiveTeachers,133.39172792077872
3,1,8,2,0.8,1.0,unsortedUncertainTeachers,133.39172792077872
3,1,8,2,0.8,1.0,sortedUncertainTeachers,133.39172792077875
3,1,8,2,0.8,1.0,unsortedPerfectTeachers,133.39172792077872
3,1,8,2,0.8,1.0,sortedPerfectTeachers,133.39172792077872
3,1,8,2,0.8,1.1,unsortedNaiveTeachers,143.23254782017358
3,1,8,2,0.8,1.1,unsortedUncertainTeachers,143.23254782017358
3,1,8,2,0.8,1.1,sortedUncertainTeachers,143.23254782017364
3,1,8,2,0.8,1.1,unsortedPerfectTeachers,143.23254782017358
3,1,8,2,0.8,1.1,sortedPerfectTeachers,143.23254782017364
3,1,8,2,0.8,1.2,unsortedNaiveTeachers,154.28734286040253
3,1,8,2,0.8,1.2,unsortedUncertainTeachers,154.28734286040253
3,1,8,2,0.8,1.2,sortedUncertainTeachers,154.28734286040253
3,1,8,2,0.8,1.2,unsortedPerfectTeachers,154.28734286040253
3,1,8,2,0.8,1.2,sortedPerfectTeachers,154.28734286040256
3,2,8,2,0.8,0.8,unsortedNaiveTeachers,116.87784383874697
3,2,8,2,0.8,0.8,unsortedUncertainTeachers,116.87784383874697
3,2,8,2,0.8,0.8,sortedUncertainTeachers,116.87784383874698
3,2,8,2,0.8,0.8,unsortedPerfectTeachers,116.87784383874697
3,2,8,2,0.8,0.8,sortedPerfectTeachers,116.87784383874703
3,2,8,2,0.8,0.9,unsortedNaiveTeachers,124.64304101813437
3,2,8,2,0.8,0.9,unsortedUncertainTeachers,124.64304101813437
3,2,8,2,0.8,0.9,sortedUncertainTeachers,124.64304101813434
3,2,8,2,0.8,0.9,unsortedPerfectTeachers,124.64304101813437
3,2,8,2,0.8,0.9,sortedPerfectTeachers,124.64304101813433
3,2,8,2,0.8,1.0,unsortedNaiveTeachers,54.59616863830879
3,2,8,2,0.8,1.0,unsortedUncertainTeachers,133.3917279207787
3,2,8,2,0.8,1.0,sortedUncertainTeachers,133.39172792077875
3,2,8,2,0.8,1.0,unsortedPerfectTeachers,133.3917279207787
3,2,8,2,0.8,1.0,sortedPerfectTeachers,133.39172792077875
3,2,8,2,0.8,1.1,unsortedNaiveTeachers,143.2325478201737
3,2,8,2,0.8,1.1,unsortedUncertainTeachers,143.2325478201737
3,2,8,2,0.8,1.1,sortedUncertainTeachers,143.2325478201737
3,2,8,2,0.8,1.1,unsortedPerfectTeachers,143.2325478201737
3,2,8,2,0.8,1.1,sortedPerfectTeachers,143.23254782017372
3,2,8,2,0.8,1.2,unsortedNaiveTeachers,154.2873428604025
3,2,8,2,0.8,1.2,unsortedUncertainTeachers,154.2873428604025
3,2,8,2,0.8,1.2,sortedUncertainTeachers,154.2873428604025
3,2,8,2,0.8,1.2,unsortedPerfectTeachers,154.2873428604025
3,2,8,2,0.8,1.2,sortedPerfectTeachers,154.2873428604025
3,3,8,2,0.8,0.8,unsortedNaiveTeachers,67.87154851462397
3,3,8,2,0.8,0.8,unsortedUncertainTeachers,116.87784383874694
3,3,8,2,0.8,0.8,sortedUncertainTeachers,116.87784383874698
3,3,8,2,0.8,0.8,unsortedPerfectTeachers,116.87784383874694
3,3,8,2,0.8,0.8,sortedPerfectTeachers,116.87784383874698
3,3,8,2,0.8,0.9,unsortedNaiveTeachers,124.64304101813433
3,3,8,2,0.8,0.9,unsortedUncertainTeachers,124.64304101813433
3,3,8,2,0.8,0.9,sortedUncertainTeachers,124.64304101813434
3,3,8,2,0.8,0.9,unsortedPerfectTeachers,124.64304101813433
3,3,8,2,0.8,0.9,sortedPerfectTeachers,124.64304101813433
3,3,8,2,0.8,1.0,unsortedNaiveTeachers,133.3917279207787
3,3,8,2,0.8,1.0,unsortedUncertainTeachers,133.3917279207787
3,3,8,2,0.8,1.0,sortedUncertainTeachers,133.39172792077872
3,3,8,2,0.8,1.0,unsortedPerfectTeachers,133.3917279207787
3,3,8,2,0.8,1.0,sortedPerfectTeachers,133.3917279207787
3,3,8,2,0.8,1.1,unsortedNaiveTeachers,143.23254782017375
3,3,8,2,0.8,1.1,unsortedUncertainTeachers,143.23254782017375
3,3,8,2,0.8,1.1,sortedUncertainTeachers,143.23254782017372
3,3,8,2,0.8,1.1,unsortedPerfectTeachers,143.23254782017375
3,3,8,2,0.8,1.1,sortedPerfectTeachers,143.23254782017375
3,3,8,2,0.8,1.2,unsortedNaiveTeachers,154.28734286040248
3,3,8,2,0.8,1.2,unsortedUncertainTeachers,154.28734286040248
3,3,8,2,0.8,1.2,sortedUncertainTeachers,154.28734286040248
3,3,8,2,0.8,1.2,unsortedPerfectTeachers,154.28734286040248
3,3,8,2,0.8,1.2,sortedPerfectTeachers,154.28734286040248
3,5,8,2,0.8,0.8,unsortedNaiveTeachers,116.87784383874697
3,5,8,2,0.8,0.8,unsortedUncertainTeachers,116.87784383874697
3,5,8,2,0.8,0.8,sortedUncertainTeachers,116.87784383874697
3,5,8,2,0.8,0.8,unsortedPerfectTeachers,116.87784383874697
3,5,8,2,0.8,0.8,sortedPerfectTeachers,116.87784383874697
3,5,8,2,0.8,0.9,unsortedNaiveTeachers,124.64304101813431
3,5,8,2,0.8,0.9,unsortedUncertainTeachers,124.64304101813431
3,5,8,2,0.8,0.9,sortedUncertainTeachers,124.64304101813434
3,5,8,2,0.8,0.9,unsortedPerfectTeachers,124.64304101813431
3,5,8,2,0.8,0.9,sortedPerfectTeachers,124.64304101813434
3,5,8,2,0.8,1.0,unsortedNaiveTeachers,133.3917279207787
3,5,8,2,0.8,1.0,unsortedUncertainTeachers,133.3917279207787
3,5,8,2,0.8,1.0,sortedUncertainTeachers,133.3917279207787
3,5,8,2,0.8,1.0,unsortedPerfectTeachers,133.3917279207787
3,5,8,2,0.8,1.0,sortedPerfectTeachers,133.3917279207787
3,5,8,2,0.8,1.1,unsortedNaiveTeachers,143.23254782017372
3,5,8,2,0.8,1.1,unsortedUncertainTeachers,143.23254782017372
3,5,8,2,0.8,1.1,sortedUncertainTeachers,143.23254782017375
3,5,8,2,0.8,1.1,unsortedPerfectTeachers,143.23254782017372
3,5,8,2,0.8,1.1,sortedPerfectTeachers,143.23254782017375
3,5,8,2,0.8,1.2,unsortedNaiveTeachers,154.28734286040248
3,5,8,2,0.8,1.2,unsortedUncertainTeachers,154.28734286040248
3,5,8,2,0.8,1.2,sortedUncertainTeachers,154.28734286040248
3,5,8,2,0.8,1.2,unsortedPerfectTeachers,154.28734286040248
3,5,8,2,0.8,1.2,sortedPerfectTeachers,154.28734286040245
3,10,8,2,0.8,0.8,unsortedNaiveTeachers,101.39628275760454
3,10,8,2,0.8,0.8,unsortedUncertainTeachers,116.877843838747
3,10,8,2,0.8,0.8,sortedUncertainTeachers,116.877843838747
3,10,8,2,0.8,0.8,unsortedPerfectTeachers,116.877843838747
3,10,8,2,0.8,0.8,sortedPerfectTeachers,117.09724825555872
3,10,8,2,0.8,0.9,unsortedNaiveTeachers,108.28084956082128
3,10,8,2,0.8,0.9,unsortedUncertainTeachers,124.64304101813431
3,10,8,2,0.8,0.9,sortedUncertainTeachers,124.64304101813434
3,10,8,2,0.8,0.9,unsortedPerfectTeachers,124.64304101813431
3,10,8,2,0.8,0.9,sortedPerfectTeachers,124.83495866351993
3,10,8,2,0.8,1.0,unsortedNaiveTeachers,119.0036015331544
3,10,8,2,0.8,1.0,unsortedUncertainTeachers,133.3917279207787
3,10,8,2,0.8,1.0,sortedUncertainTeachers,133.3917279207787
3,10,8,2,0.8,1.0,unsortedPerfectTeachers,133.3917279207787
3,10,8,2,0.8,1.0,sortedPerfectTeachers,133.55753561654825
3,10,8,2,0.8,1.1,unsortedNaiveTeachers,126.61142843609989
3,10,8,2,0.8,1.1,unsortedUncertainTeachers,143.23254782017375
3,10,8,2,0.8,1.1,sortedUncertainTeachers,143.2325478201737
3,10,8,2,0.8,1.1,unsortedPerfectTeachers,143.23254782017375
3,10,8,2,0.8,1.1,sortedPerfectTeachers,143.37437024882843
3,10,8,2,0.8,1.2,unsortedNaiveTeachers,154.2873428604025
3,10,8,2,0.8,1.2,unsortedUncertainTeachers,154.2873428604025
3,10,8,2,0.8,1.2,sortedUncertainTeachers,154.28734286040248
3,10,8,2,0.8,1.2,unsortedPerfectTeachers,154.2873428604025
3,10,8,2,0.8,1.2,sortedPerfectTeachers,154.40765135259738
3,1,8,2,0.9,0.8,unsortedNaiveTeachers,138.19662580511493
3,1,8,2,0.9,0.8,unsortedUncertainTeachers,138.19662580511493
3,1,8,2,0.9,0.8,sortedUncertainTeachers,138.19662580511496
3,1,8,2,0.9,0.8,unsortedPerfectTeachers,138.19662580511493
3,1,8,2,0.9,0.8,sortedPerfectTeachers,138.19662580511496
3,1,8,2,0.9,0.9,unsortedNaiveTeachers,147.63608656010425
3,1,8,2,0.9,0.9,unsortedUncertainTeachers,147.63608656010425
3,1,8,2,0.9,0.9,sortedUncertainTeachers,147.63608656010425
3,1,8,2,0.9,0.9,unsortedPerfectTeachers,147.63608656010425
3,1,8,2,0.9,0.9,sortedPerfectTeachers,147.63608656010427
3,1,8,2,0.9,1.0,unsortedNaiveTeachers,158.39172792077864
3,1,8,2,0.9,1.0,unsortedUncertainTeachers,158.39172792077864
3,1,8,2,0.9,1.0,sortedUncertainTeachers,158.39172792077864
3,1,8,2,0.9,1.0,unsortedPerfectTeachers,158.39172792077864
3,1,8,2,0.9,1.0,sortedPerfectTeachers,158.39172792077875
3,1,8,2,0.9,1.1,unsortedNaiveTeachers,170.5963092874642
3,1,8,2,0.9,1.1,unsortedUncertainTeachers,170.5963092874642
3,1,8,2,0.9,1.1,sortedUncertainTeachers,170.59630928746432
3,1,8,2,0.9,1.1,unsortedPerfectTeachers,170.5963092874642
3,1,8,2,0.9,1.1,sortedPerfectTeachers,170.59630928746435
3,1,8,2,0.9,1.2,unsortedNaiveTeachers,184.4039071504955
3,1,8,2,0.9,1.2,unsortedUncertainTeachers,184.4039071504955
3,1,8,2,0.9,1.2,sortedUncertainTeachers,184.40390715049546
3,1,8,2,0.9,1.2,unsortedPerfectTeachers,184.4039071504955
3,1,8,2,0.9,1.2,sortedPerfectTeachers,184.4039071504955
3,2,8,2,0.9,0.8,unsortedNaiveTeachers,138.1966258051149
3,2,8,2,0.9,0.8,unsortedUncertainTeachers,138.1966258051149
3,2,8,2,0.9,0.8,sortedUncertainTeachers,138.196625805115
3,2,8,2,0.9,0.8,unsortedPerfectTeachers,138.1966258051149
3,2,8,2,0.9,0.8,sortedPerfectTeachers,138.196625805115
3,2,8,2,0.9,0.9,unsortedNaiveTeachers,147.63608656010422
3,2,8,2,0.9,0.9,unsortedUncertainTeachers,147.63608656010422
3,2,8,2,0.9,0.9,sortedUncertainTeachers,147.63608656010427
3,2,8,2,0.9,0.9,unsortedPerfectTeachers,147.63608656010422
3,2,8,2,0.9,0.9,sortedPerfectTeachers,147.63608656010427
3,2,8,2,0.9,1.0,unsortedNaiveTeachers,158.39172792077866
3,2,8,2,0.9,1.0,unsortedUncertainTeachers,158.39172792077866
3,2,8,2,0.9,1.0,sortedUncertainTeachers,158.39172792077866
3,2,8,2,0.9,1.0,unsortedPerfectTeachers,158.39172792077866
3,2,8,2,0.9,1.0,sortedPerfectTeachers,158.39172792077866
3,2,8,2,0.9,1.1,unsortedNaiveTeachers,170.59630928746427
3,2,8,2,0.9,1.1,unsortedUncertainTeachers,170.59630928746427
3,2,8,2,0.9,1.1,sortedUncertainTeachers,170.59630928746435
3,2,8,2,0.9,1.1,unsortedPerfectTeachers,170.59630928746427
3,2,8,2,0.9,1.1,sortedPerfectTeachers,170.59630928746435
3,2,8,2,0.9,1.2,unsortedNaiveTeachers,184.40390715049546
3,2,8,2,0.9,1.2,unsortedUncertainTeachers,184.40390715049546
3,2,8,2,0.9,1.2,sortedUncertainTeachers,184.40390715049543
3,2,8,2,0.9,1.2,unsortedPerfectTeachers,184.40390715049546
3,2,8,2,0.9,1.2,sortedPerfectTeachers,184.40390715049546
3,3,8,2,0.9,0.8,unsortedNaiveTeachers,138.19662580511493
3,3,8,2,0.9,0.8,unsortedUncertainTeachers,138.19662580511493
3,3,8,2,0.9,0.8,sortedUncertainTeachers,138.19662580511493
3,3,8,2,0.9,0.8,unsortedPerfectTeachers,138.19662580511493
3,3,8,2,0.9,0.8,sortedPerfectTeachers,138.19662580511493
3,3,8,2,0.9,0.9,unsortedNaiveTeachers,147.63608656010422
3,3,8,2,0.9,0.9,unsortedUncertainTeachers,147.63608656010422
3,3,8,2,0.9,0.9,sortedUncertainTeachers,147.63608656010427
3,3,8,2,0.9,0.9,unsortedPerfectTeachers,147.63608656010422
3,3,8,2,0.9,0.9,sortedPerfectTeachers,147.63608656010427
3,3,8,2,0.9,1.0,unsortedNaiveTeachers,158.3917279207786
3,3,8,2,0.9,1.0,unsortedUncertainTeachers,158.3917279207786
3,3,8,2,0.9,1.0,sortedUncertainTeachers,158.39172792077866
3,3,8,2,0.9,1.0,unsortedPerfectTeachers,158.3917279207786
3,3,8,2,0.9,1.0,sortedPerfectTeachers,158.39172792077864
3,3,8,2,0.9,1.1,unsortedNaiveTeachers,170.59630928746432
3,3,8,2,0.9,1.1,unsortedUncertainTeachers,170.59630928746432
3,3,8,2,0.9,1.1,sortedUncertainTeachers,170.59630928746432
3,3,8,2,0.9,1.1,unsortedPerfectTeachers,170.59630928746432
3,3,8,2,0.9,1.1,sortedPerfectTeachers,170.59630928746435
3,3,8,2,0.9,1.2,unsortedNaiveTeachers,184.4039071504955
3,3,8,2,0.9,1.2,unsortedUncertainTeachers,184.4039071504955
3,3,8,2,0.9,1.2,sortedUncertainTeachers,184.40390715049546
3,3,8,2,0.9,1.2,unsortedPerfectTeachers,184.4039071504955
3,3,8,2,0.9,1.2,sortedPerfectTeachers,184.40390715049546
3,5,8,2,0.9,0.8,unsortedNaiveTeachers,138.19662580511493
3,5,8,2,0.9,0.8,unsortedUncertainTeachers,138.19662580511493
3,5,8,2,0.9,0.8,sortedUncertainTeachers,138.19662580511493
3,5,8,2,0.9,0.8,unsortedPerfectTeachers,138.19662580511493
3,5,8,2,0.9,0.8,sortedPerfectTeachers,138.19662580511493
3,5,8,2,0.9,0.9,unsortedNaiveTeachers,147.63608656010422
3,5,8,2,0.9,0.9,unsortedUncertainTeachers,147.63608656010422
3,5,8,2,0.9,0.9,sortedUncertainTeachers,147.63608656010422
3,5,8,2,0.9,0.9,unsortedPerfectTeachers,147.63608656010422
3,5,8,2,0.9,0.9,sortedPerfectTeachers,147.63608656010422
3,5,8,2,0.9,1.0,unsortedNaiveTeachers,158.3917279207786
3,5,8,2,0.9,1.0,unsortedUncertainTeachers,158.3917279207786
3,5,8,2,0.9,1.0,sortedUncertainTeachers,158.39172792077864
3,5,8,2,0.9,1.0,unsortedPerfectTeachers,158.3917279207786
3,5,8,2,0.9,1.0,sortedPerfectTeachers,158.39172792077864
3,5,8,2,0.9,1.1,unsortedNaiveTeachers,170.5963092874643
3,5,8,2,0.9,1.1,unsortedUncertainTeachers,170.5963092874643
3,5,8,2,0.9,1.1,sortedUncertainTeachers,170.5963092874643
3,5,8,2,0.9,1.1,unsortedPerfectTeachers,170.5963092874643
3,5,8,2,0.9,1.1,sortedPerfectTeachers,170.59630928746432
3,5,8,2,0.9,1.2,unsortedNaiveTeachers,184.40390715049548
3,5,8,2,0.9,1.2,unsortedUncertainTeachers,184.40390715049548
3,5,8,2,0.9,1.2,sortedUncertainTeachers,184.40390715049548
3,5,8,2,0.9,1.2,unsortedPerfectTeachers,184.40390715049548
3,5,8,2,0.9,1.2,sortedPerfectTeachers,184.40390715049548
3,10,8,2,0.9,0.8,unsortedNaiveTeachers,138.19662580511493
3,10,8,2,0.9,0.8,unsortedUncertainTeachers,138.19662580511493
3,10,8,2,0.9,0.8,sortedUncertainTeachers,138.19662580511493
3,10,8,2,0.9,0.8,unsortedPerfectTeachers,138.19662580511493
3,10,8,2,0.9,0.8,sortedPerfectTeachers,138.19662580511493
3,10,8,2,0.9,0.9,unsortedNaiveTeachers,147.63608656010422
3,10,8,2,0.9,0.9,unsortedUncertainTeachers,147.63608656010422
3,10,8,2,0.9,0.9,sortedUncertainTeachers,147.63608656010422
3,10,8,2,0.9,0.9,unsortedPerfectTeachers,147.63608656010422
3,10,8,2,0.9,0.9,sortedPerfectTeachers,147.63608656010422
3,10,8,2,0.9,1.0,unsortedNaiveTeachers,158.3917279207786
3,10,8,2,0.9,1.0,unsortedUncertainTeachers,158.3917279207786
3,10,8,2,0.9,1.0,sortedUncertainTeachers,158.39172792077864
3,10,8,2,0.9,1.0,unsortedPerfectTeachers,158.3917279207786
3,10,8,2,0.9,1.0,sortedPerfectTeachers,158.39172792077864
3,10,8,2,0.9,1.1,unsortedNaiveTeachers,170.59630928746432
3,10,8,2,0.9,1.1,unsortedUncertainTeachers,170.59630928746432
3,10,8,2,0.9,1.1,sortedUncertainTeachers,170.5963092874643
3,10,8,2,0.9,1.1,unsortedPerfectTeachers,170.59630928746432
3,10,8,2,0.9,1.1,sortedPerfectTeachers,170.59630928746432
3,10,8,2,0.9,1.2,unsortedNaiveTeachers,184.40390715049548
3,10,8,2,0.9,1.2,unsortedUncertainTeachers,184.40390715049548
3,10,8,2,0.9,1.2,sortedUncertainTeachers,184.4039071504955
3,10,8,2,0.9,1.2,unsortedPerfectTeachers,184.40390715049548
3,10,8,2,0.9,1.2,sortedPerfectTeachers,184.4039071504955
3,1,9,1,0.5,0.8,unsortedNaiveTeachers,-7.441857097536778
3,1,9,1,0.5,0.8,unsortedUncertainTeachers,21.88248028398528
3,1,9,1,0.5,0.8,sortedUncertainTeachers,21.882480283985274
3,1,9,1,0.5,0.8,unsortedPerfectTeachers,21.88248028398528
3,1,9,1,0.5,0.8,sortedPerfectTeachers,21.882480283985274
3,1,9,1,0.5,0.9,unsortedNaiveTeachers,-6.290032175881912
3,1,9,1,0.5,0.9,unsortedUncertainTeachers,22.99449452468463
3,1,9,1,0.5,0.9,sortedUncertainTeachers,22.994494524684637
3,1,9,1,0.5,0.9,unsortedPerfectTeachers,22.99449452468463
3,1,9,1,0.5,0.9,sortedPerfectTeachers,22.994494524684644
3,1,9,1,0.5,1.0,unsortedNaiveTeachers,-5.224014246498919
3,1,9,1,0.5,1.0,unsortedUncertainTeachers,24.126219032646155
3,1,9,1,0.5,1.0,sortedUncertainTeachers,24.12621903264614
3,1,9,1,0.5,1.0,unsortedPerfectTeachers,24.126219032646155
3,1,9,1,0.5,1.0,sortedPerfectTeachers,24.126219032646134
3,1,9,1,0.5,1.1,unsortedNaiveTeachers,-4.241073245769276
3,1,9,1,0.5,1.1,unsortedUncertainTeachers,25.27156955419808
3,1,9,1,0.5,1.1,sortedUncertainTeachers,25.27156955419808
3,1,9,1,0.5,1.1,unsortedPerfectTeachers,25.27156955419808
3,1,9,1,0.5,1.1,sortedPerfectTeachers,25.271569554198088
3,1,9,1,0.5,1.2,unsortedNaiveTeachers,26.428246759201453
3,1,9,1,0.5,1.2,unsortedUncertainTeachers,26.428246759201453
3,1,9,1,0.5,1.2,sortedUncertainTeachers,26.42824675920145
3,1,9,1,0.5,1.2,unsortedPerfectTeachers,26.428246759201453
3,1,9,1,0.5,1.2,sortedPerfectTeachers,26.428246759201443
3,2,9,1,0.5,0.8,unsortedNaiveTeachers,3.6491416526949996
3,2,9,1,0.5,0.8,unsortedUncertainTeachers,21.882480283985274
3,2,9,1,0.5,0.8,sortedUncertainTeachers,55.49162049852233
3,2,9,1,0.5,0.8,unsortedPerfectTeachers,21.882480283985274
3,2,9,1,0.5,0.8,sortedPerfectTeachers,56.79530294263773
3,2,9,1,0.5,0.9,unsortedNaiveTeachers,11.627642789586165
3,2,9,1,0.5,0.9,unsortedUncertainTeachers,22.99449452468463
3,2,9,1,0.5,0.9,sortedUncertainTeachers,54.53285194248063
3,2,9,1,0.5,0.9,unsortedPerfectTeachers,22.99449452468463
3,2,9,1,0.5,0.9,sortedPerfectTeachers,55.75387702988803
3,2,9,1,0.5,1.0,unsortedNaiveTeachers,6.425768448065416
3,2,9,1,0.5,1.0,unsortedUncertainTeachers,24.126219032646148
3,2,9,1,0.5,1.0,sortedUncertainTeachers,53.80420383004389
3,2,9,1,0.5,1.0,unsortedPerfectTeachers,24.126219032646148
3,2,9,1,0.5,1.0,sortedPerfectTeachers,54.9360865234683
3,2,9,1,0.5,1.1,unsortedNaiveTeachers,13.326830068515772
3,2,9,1,0.5,1.1,unsortedUncertainTeachers,25.271569554198077
