trialNum,numTeachers,numAssessments,numExamples,teacherMu,exponent,simType,IG
1,2,12,0,0.6,1,sortedUncertainTeachers,0.0
1,2,12,0,0.6,1,unsortedPerfectTeachers,0.0
1,2,12,0,0.6,1,sortedPerfectTeachers,0.0
1,3,12,0,0.6,1,unsortedNaiveTeachers,0.0
1,3,12,0,0.6,1,unsortedUncertainTeachers,0.0
1,3,12,0,0.6,1,sortedUncertainTeachers,0.0
1,3,12,0,0.6,1,unsortedPerfectTeachers,0.0
1,3,12,0,0.6,1,sortedPerfectTeachers,0.0
1,5,12,0,0.6,1,unsortedNaiveTeachers,0.0
1,5,12,0,0.6,1,unsortedUncertainTeachers,0.0
1,5,12,0,0.6,1,sortedUncertainTeachers,0.0
1,5,12,0,0.6,1,unsortedPerfectTeachers,0.0
1,5,12,0,0.6,1,sortedPerfectTeachers,0.0
1,10,12,0,0.6,1,unsortedNaiveTeachers,0.0
1,10,12,0,0.6,1,unsortedUncertainTeachers,0.0
1,10,12,0,0.6,1,sortedUncertainTeachers,0.0
1,10,12,0,0.6,1,unsortedPerfectTeachers,0.0
1,10,12,0,0.6,1,sortedPerfectTeachers,0.0
1,1,12,0,0.62,1,unsortedNaiveTeachers,0.0
1,1,12,0,0.62,1,unsortedUncertainTeachers,0.0
1,1,12,0,0.62,1,sortedUncertainTeachers,0.0
1,1,12,0,0.62,1,unsortedPerfectTeachers,0.0
1,1,12,0,0.62,1,sortedPerfectTeachers,0.0
1,2,12,0,0.62,1,unsortedNaiveTeachers,0.0
1,2,12,0,0.62,1,unsortedUncertainTeachers,0.0
1,2,12,0,0.62,1,sortedUncertainTeachers,0.0
1,2,12,0,0.62,1,unsortedPerfectTeachers,0.0
1,2,12,0,0.62,1,sortedPerfectTeachers,0.0
1,3,12,0,0.62,1,unsortedNaiveTeachers,0.0
1,3,12,0,0.62,1,unsortedUncertainTeachers,0.0
1,3,12,0,0.62,1,sortedUncertainTeachers,0.0
1,3,12,0,0.62,1,unsortedPerfectTeachers,0.0
1,3,12,0,0.62,1,sortedPerfectTeachers,0.0
1,5,12,0,0.62,1,unsortedNaiveTeachers,0.0
1,5,12,0,0.62,1,unsortedUncertainTeachers,0.0
1,5,12,0,0.62,1,sortedUncertainTeachers,0.0
1,5,12,0,0.62,1,unsortedPerfectTeachers,0.0
1,5,12,0,0.62,1,sortedPerfectTeachers,0.0
1,10,12,0,0.62,1,unsortedNaiveTeachers,0.0
1,10,12,0,0.62,1,unsortedUncertainTeachers,0.0
1,10,12,0,0.62,1,sortedUncertainTeachers,0.0
1,10,12,0,0.62,1,unsortedPerfectTeachers,0.0
1,10,12,0,0.62,1,sortedPerfectTeachers,0.0
1,1,12,0,0.64,1,unsortedNaiveTeachers,0.0
1,1,12,0,0.64,1,unsortedUncertainTeachers,0.0
1,1,12,0,0.64,1,sortedUncertainTeachers,0.0
1,1,12,0,0.64,1,unsortedPerfectTeachers,0.0
1,1,12,0,0.64,1,sortedPerfectTeachers,0.0
1,2,12,0,0.64,1,unsortedNaiveTeachers,0.0
1,2,12,0,0.64,1,unsortedUncertainTeachers,0.0
1,2,12,0,0.64,1,sortedUncertainTeachers,0.0
1,2,12,0,0.64,1,unsortedPerfectTeachers,0.0
1,2,12,0,0.64,1,sortedPerfectTeachers,0.0
1,3,12,0,0.64,1,unsortedNaiveTeachers,0.0
1,3,12,0,0.64,1,unsortedUncertainTeachers,0.0
1,3,12,0,0.64,1,sortedUncertainTeachers,0.0
1,3,12,0,0.64,1,unsortedPerfectTeachers,0.0
1,3,12,0,0.64,1,sortedPerfectTeachers,0.0
1,5,12,0,0.64,1,unsortedNaiveTeachers,0.0
1,5,12,0,0.64,1,unsortedUncertainTeachers,0.0
1,5,12,0,0.64,1,sortedUncertainTeachers,0.0
1,5,12,0,0.64,1,unsortedPerfectTeachers,0.0
1,5,12,0,0.64,1,sortedPerfectTeachers,0.0
1,10,12,0,0.64,1,unsortedNaiveTeachers,0.0
1,10,12,0,0.64,1,unsortedUncertainTeachers,0.0
1,10,12,0,0.64,1,sortedUncertainTeachers,0.0
1,10,12,0,0.64,1,unsortedPerfectTeachers,0.0
1,10,12,0,0.64,1,sortedPerfectTeachers,0.0
1,1,12,0,0.66,1,unsortedNaiveTeachers,0.0
1,1,12,0,0.66,1,unsortedUncertainTeachers,0.0
1,1,12,0,0.66,1,sortedUncertainTeachers,0.0
1,1,12,0,0.66,1,unsortedPerfectTeachers,0.0
1,1,12,0,0.66,1,sortedPerfectTeachers,0.0
1,2,12,0,0.66,1,unsortedNaiveTeachers,0.0
1,2,12,0,0.66,1,unsortedUncertainTeachers,0.0
1,2,12,0,0.66,1,sortedUncertainTeachers,0.0
1,2,12,0,0.66,1,unsortedPerfectTeachers,0.0
1,2,12,0,0.66,1,sortedPerfectTeachers,0.0
1,3,12,0,0.66,1,unsortedNaiveTeachers,0.0
1,3,12,0,0.66,1,unsortedUncertainTeachers,0.0
1,3,12,0,0.66,1,sortedUncertainTeachers,0.0
1,3,12,0,0.66,1,unsortedPerfectTeachers,0.0
1,3,12,0,0.66,1,sortedPerfectTeachers,0.0
1,5,12,0,0.66,1,unsortedNaiveTeachers,0.0
1,5,12,0,0.66,1,unsortedUncertainTeachers,0.0
1,5,12,0,0.66,1,sortedUncertainTeachers,0.0
1,5,12,0,0.66,1,unsortedPerfectTeachers,0.0
1,5,12,0,0.66,1,sortedPerfectTeachers,0.0
1,10,12,0,0.66,1,unsortedNaiveTeachers,0.0
1,10,12,0,0.66,1,unsortedUncertainTeachers,0.0
1,10,12,0,0.66,1,sortedUncertainTeachers,0.0
1,10,12,0,0.66,1,unsortedPerfectTeachers,0.0
1,10,12,0,0.66,1,sortedPerfectTeachers,0.0
1,1,12,0,0.68,1,unsortedNaiveTeachers,0.0
1,1,12,0,0.68,1,unsortedUncertainTeachers,0.0
1,1,12,0,0.68,1,sortedUncertainTeachers,0.0
1,1,12,0,0.68,1,unsortedPerfectTeachers,0.0
1,1,12,0,0.68,1,sortedPerfectTeachers,0.0
1,2,12,0,0.68,1,unsortedNaiveTeachers,0.0
1,2,12,0,0.68,1,unsortedUncertainTeachers,0.0
1,2,12,0,0.68,1,sortedUncertainTeachers,0.0
1,2,12,0,0.68,1,unsortedPerfectTeachers,0.0
1,2,12,0,0.68,1,sortedPerfectTeachers,0.0
1,3,12,0,0.68,1,unsortedNaiveTeachers,0.0
1,3,12,0,0.68,1,unsortedUncertainTeachers,0.0
1,3,12,0,0.68,1,sortedUncertainTeachers,0.0
1,3,12,0,0.68,1,unsortedPerfectTeachers,0.0
1,3,12,0,0.68,1,sortedPerfectTeachers,0.0
1,5,12,0,0.68,1,unsortedNaiveTeachers,0.0
1,5,12,0,0.68,1,unsortedUncertainTeachers,0.0
1,5,12,0,0.68,1,sortedUncertainTeachers,0.0
1,5,12,0,0.68,1,unsortedPerfectTeachers,0.0
1,5,12,0,0.68,1,sortedPerfectTeachers,0.0
1,10,12,0,0.68,1,unsortedNaiveTeachers,0.0
1,10,12,0,0.68,1,unsortedUncertainTeachers,0.0
1,10,12,0,0.68,1,sortedUncertainTeachers,0.0
1,10,12,0,0.68,1,unsortedPerfectTeachers,0.0
1,10,12,0,0.68,1,sortedPerfectTeachers,0.0
1,1,12,0,0.7,1,unsortedNaiveTeachers,0.0
1,1,12,0,0.7,1,unsortedUncertainTeachers,0.0
1,1,12,0,0.7,1,sortedUncertainTeachers,0.0
1,1,12,0,0.7,1,unsortedPerfectTeachers,0.0
1,1,12,0,0.7,1,sortedPerfectTeachers,0.0
1,2,12,0,0.7,1,unsortedNaiveTeachers,0.0
1,2,12,0,0.7,1,unsortedUncertainTeachers,0.0
1,2,12,0,0.7,1,sortedUncertainTeachers,0.0
1,2,12,0,0.7,1,unsortedPerfectTeachers,0.0
1,2,12,0,0.7,1,sortedPerfectTeachers,0.0
1,3,12,0,0.7,1,unsortedNaiveTeachers,0.0
1,3,12,0,0.7,1,unsortedUncertainTeachers,0.0
1,3,12,0,0.7,1,sortedUncertainTeachers,0.0
1,3,12,0,0.7,1,unsortedPerfectTeachers,0.0
1,3,12,0,0.7,1,sortedPerfectTeachers,0.0
1,5,12,0,0.7,1,unsortedNaiveTeachers,0.0
1,5,12,0,0.7,1,unsortedUncertainTeachers,0.0
1,5,12,0,0.7,1,sortedUncertainTeachers,0.0
1,5,12,0,0.7,1,unsortedPerfectTeachers,0.0
1,5,12,0,0.7,1,sortedPerfectTeachers,0.0
1,10,12,0,0.7,1,unsortedNaiveTeachers,0.0
1,10,12,0,0.7,1,unsortedUncertainTeachers,0.0
1,10,12,0,0.7,1,sortedUncertainTeachers,0.0
1,10,12,0,0.7,1,unsortedPerfectTeachers,0.0
1,10,12,0,0.7,1,sortedPerfectTeachers,0.0
2,1,0,12,0.5,1,unsortedNaiveTeachers,56.11744145128019
2,1,0,12,0.5,1,unsortedUncertainTeachers,56.11744145128019
2,1,0,12,0.5,1,sortedUncertainTeachers,56.11744145128018
2,1,0,12,0.5,1,unsortedPerfectTeachers,56.64292490697363
2,1,0,12,0.5,1,sortedPerfectTeachers,56.642924906973676
2,2,0,12,0.5,1,unsortedNaiveTeachers,56.11744145128025
2,2,0,12,0.5,1,unsortedUncertainTeachers,56.11744145128025
2,2,0,12,0.5,1,sortedUncertainTeachers,56.11744145128025
2,2,0,12,0.5,1,unsortedPerfectTeachers,57.41048893821411
2,2,0,12,0.5,1,sortedPerfectTeachers,97.73479802178429
2,3,0,12,0.5,1,unsortedNaiveTeachers,42.62680024479163
2,3,0,12,0.5,1,unsortedUncertainTeachers,56.11744145128025
2,3,0,12,0.5,1,sortedUncertainTeachers,56.11744145128024
2,3,0,12,0.5,1,unsortedPerfectTeachers,56.65898214246859
2,3,0,12,0.5,1,sortedPerfectTeachers,106.15548796621772
2,5,0,12,0.5,1,unsortedNaiveTeachers,42.34585012725079
2,5,0,12,0.5,1,unsortedUncertainTeachers,56.11744145128025
2,5,0,12,0.5,1,sortedUncertainTeachers,56.11744145128024
2,5,0,12,0.5,1,unsortedPerfectTeachers,59.846052374873736
2,5,0,12,0.5,1,sortedPerfectTeachers,110.53120532927267
2,10,0,12,0.5,1,unsortedNaiveTeachers,42.75635467311341
2,10,0,12,0.5,1,unsortedUncertainTeachers,56.11744145128023
2,10,0,12,0.5,1,sortedUncertainTeachers,56.117441451280236
2,10,0,12,0.5,1,unsortedPerfectTeachers,62.04730152783603
2,10,0,12,0.5,1,sortedPerfectTeachers,111.80745622683044
2,1,0,12,0.52,1,unsortedNaiveTeachers,64.32948372065789
2,1,0,12,0.52,1,unsortedUncertainTeachers,54.94536139969225
2,1,0,12,0.52,1,sortedUncertainTeachers,54.94536139969231
2,1,0,12,0.52,1,unsortedPerfectTeachers,64.32948372065789
2,1,0,12,0.52,1,sortedPerfectTeachers,64.32948372065785
2,2,0,12,0.52,1,unsortedNaiveTeachers,43.12956838301716
2,2,0,12,0.52,1,unsortedUncertainTeachers,54.94536139969222
2,2,0,12,0.52,1,sortedUncertainTeachers,54.94536139969222
2,2,0,12,0.52,1,unsortedPerfectTeachers,64.32948372065785
2,2,0,12,0.52,1,sortedPerfectTeachers,104.87131049854924
2,3,0,12,0.52,1,unsortedNaiveTeachers,5.234492077555224
2,3,0,12,0.52,1,unsortedUncertainTeachers,54.94536139969224
2,3,0,12,0.52,1,sortedUncertainTeachers,54.94536139969223
2,3,0,12,0.52,1,unsortedPerfectTeachers,64.32948372065785
2,3,0,12,0.52,1,sortedPerfectTeachers,112.46383026817702
2,5,0,12,0.52,1,unsortedNaiveTeachers,56.022851467146026
2,5,0,12,0.52,1,unsortedUncertainTeachers,54.94536139969224
2,5,0,12,0.52,1,sortedUncertainTeachers,54.94536139969224
2,5,0,12,0.52,1,unsortedPerfectTeachers,65.40379189167953
2,5,0,12,0.52,1,sortedPerfectTeachers,115.30061923425356
2,10,0,12,0.52,1,unsortedNaiveTeachers,39.48933140678412
2,10,0,12,0.52,1,unsortedUncertainTeachers,54.945361399692246
2,10,0,12,0.52,1,sortedUncertainTeachers,54.94536139969224
2,10,0,12,0.52,1,unsortedPerfectTeachers,67.89104084427316
2,10,0,12,0.52,1,sortedPerfectTeachers,118.37434180230835
2,1,0,12,0.54,1,unsortedNaiveTeachers,68.72669895298961
2,1,0,12,0.54,1,unsortedUncertainTeachers,69.69277786130307
2,1,0,12,0.54,1,sortedUncertainTeachers,69.6927778613031
2,1,0,12,0.54,1,unsortedPerfectTeachers,69.69277786130307
2,1,0,12,0.54,1,sortedPerfectTeachers,69.69277786130313
2,2,0,12,0.54,1,unsortedNaiveTeachers,69.69277786130309
2,2,0,12,0.54,1,unsortedUncertainTeachers,69.69277786130309
2,2,0,12,0.54,1,sortedUncertainTeachers,69.69277786130311
2,2,0,12,0.54,1,unsortedPerfectTeachers,70.26428362003527
2,2,0,12,0.54,1,sortedPerfectTeachers,111.0072392326849
2,3,0,12,0.54,1,unsortedNaiveTeachers,63.01691368892002
2,3,0,12,0.54,1,unsortedUncertainTeachers,69.69277786130309
2,3,0,12,0.54,1,sortedUncertainTeachers,69.69277786130309
2,3,0,12,0.54,1,unsortedPerfectTeachers,69.69277786130309
2,3,0,12,0.54,1,sortedPerfectTeachers,119.36228059965556
2,5,0,12,0.54,1,unsortedNaiveTeachers,51.69500069201109
2,5,0,12,0.54,1,unsortedUncertainTeachers,69.69277786130309
2,5,0,12,0.54,1,sortedUncertainTeachers,69.69277786130309
2,5,0,12,0.54,1,unsortedPerfectTeachers,72.51932833930762
2,5,0,12,0.54,1,sortedPerfectTeachers,123.81821361251541
2,10,0,12,0.54,1,unsortedNaiveTeachers,37.85542210732838
2,10,0,12,0.54,1,unsortedUncertainTeachers,69.6927778613031
2,10,0,12,0.54,1,sortedUncertainTeachers,69.69277786130309
2,10,0,12,0.54,1,unsortedPerfectTeachers,75.04537018655738
2,10,0,12,0.54,1,sortedPerfectTeachers,125.2601550136883
2,1,0,12,0.56,1,unsortedNaiveTeachers,72.72680816198252
2,1,0,12,0.56,1,unsortedUncertainTeachers,72.72680816198252
2,1,0,12,0.56,1,sortedUncertainTeachers,72.7268081619825
2,1,0,12,0.56,1,unsortedPerfectTeachers,80.72361330928904
2,1,0,12,0.56,1,sortedPerfectTeachers,80.72361330928905
2,2,0,12,0.56,1,unsortedNaiveTeachers,65.18999817534635
2,2,0,12,0.56,1,unsortedUncertainTeachers,72.72680816198252
2,2,0,12,0.56,1,sortedUncertainTeachers,72.72680816198252
2,2,0,12,0.56,1,unsortedPerfectTeachers,80.72361330928905
2,2,0,12,0.56,1,sortedPerfectTeachers,122.06615079908262
2,3,0,12,0.56,1,unsortedNaiveTeachers,63.92703300656102
2,3,0,12,0.56,1,unsortedUncertainTeachers,72.72680816198252
2,3,0,12,0.56,1,sortedUncertainTeachers,72.72680816198252
2,3,0,12,0.56,1,unsortedPerfectTeachers,80.72361330928905
2,3,0,12,0.56,1,sortedPerfectTeachers,129.75881333488815
2,5,0,12,0.56,1,unsortedNaiveTeachers,70.31001856072646
2,5,0,12,0.56,1,unsortedUncertainTeachers,72.72680816198252
2,5,0,12,0.56,1,sortedUncertainTeachers,72.72680816198252
2,5,0,12,0.56,1,unsortedPerfectTeachers,82.0794278179134
2,5,0,12,0.56,1,sortedPerfectTeachers,132.6565179450419
2,10,0,12,0.56,1,unsortedNaiveTeachers,67.48517476502202
2,10,0,12,0.56,1,unsortedUncertainTeachers,72.72680816198253
2,10,0,12,0.56,1,sortedUncertainTeachers,72.72680816198252
2,10,0,12,0.56,1,unsortedPerfectTeachers,84.16096307972607
2,10,0,12,0.56,1,sortedPerfectTeachers,135.72960541796238
2,1,0,12,0.58,1,unsortedNaiveTeachers,37.08821854254942
2,1,0,12,0.58,1,unsortedUncertainTeachers,73.39792027582783
2,1,0,12,0.58,1,sortedUncertainTeachers,73.3979202758278
2,1,0,12,0.58,1,unsortedPerfectTeachers,90.4643000918816
2,1,0,12,0.58,1,sortedPerfectTeachers,90.46430009188161
2,2,0,12,0.58,1,unsortedNaiveTeachers,56.273375168275734
2,2,0,12,0.58,1,unsortedUncertainTeachers,73.39792027582779
2,2,0,12,0.58,1,sortedUncertainTeachers,73.39792027582781
2,2,0,12,0.58,1,unsortedPerfectTeachers,90.46430009188163
2,2,0,12,0.58,1,sortedPerfectTeachers,132.2326549303369
2,3,0,12,0.58,1,unsortedNaiveTeachers,77.88501625992416
2,3,0,12,0.58,1,unsortedUncertainTeachers,73.39792027582779
2,3,0,12,0.58,1,sortedUncertainTeachers,73.39792027582779
2,3,0,12,0.58,1,unsortedPerfectTeachers,90.46430009188163
2,3,0,12,0.58,1,sortedPerfectTeachers,140.66502148876822
2,5,0,12,0.58,1,unsortedNaiveTeachers,48.19877838568332
2,5,0,12,0.58,1,unsortedUncertainTeachers,73.39792027582777
2,5,0,12,0.58,1,sortedUncertainTeachers,73.39792027582779
2,5,0,12,0.58,1,unsortedPerfectTeachers,92.36773596972066
2,5,0,12,0.58,1,sortedPerfectTeachers,145.2814956386111
2,10,0,12,0.58,1,unsortedNaiveTeachers,67.34650356195355
2,10,0,12,0.58,1,unsortedUncertainTeachers,73.39792027582777
2,10,0,12,0.58,1,sortedUncertainTeachers,73.39792027582779
2,10,0,12,0.58,1,unsortedPerfectTeachers,95.39107070293485
2,10,0,12,0.58,1,sortedPerfectTeachers,146.92121061376582
2,1,0,12,0.6,1,unsortedNaiveTeachers,97.92508644544267
2,1,0,12,0.6,1,unsortedUncertainTeachers,71.64292490697379
2,1,0,12,0.6,1,sortedUncertainTeachers,71.64292490697382
2,1,0,12,0.6,1,unsortedPerfectTeachers,104.53768510246734
2,1,0,12,0.6,1,sortedPerfectTeachers,104.53768510246726
2,2,0,12,0.6,1,unsortedNaiveTeachers,97.92508644544262
2,2,0,12,0.6,1,unsortedUncertainTeachers,71.64292490697378
2,2,0,12,0.6,1,sortedUncertainTeachers,71.64292490697378
2,2,0,12,0.6,1,unsortedPerfectTeachers,104.53768510246732
2,2,0,12,0.6,1,sortedPerfectTeachers,147.54389729547174
2,3,0,12,0.6,1,unsortedNaiveTeachers,65.0497596940531
2,3,0,12,0.6,1,unsortedUncertainTeachers,71.64292490697376
2,3,0,12,0.6,1,sortedUncertainTeachers,71.64292490697378
2,3,0,12,0.6,1,unsortedPerfectTeachers,104.53768510246731
2,3,0,12,0.6,1,sortedPerfectTeachers,155.47952453515504
2,5,0,12,0.6,1,unsortedNaiveTeachers,63.0000164307977
2,5,0,12,0.6,1,unsortedUncertainTeachers,71.64292490697376
2,5,0,12,0.6,1,sortedUncertainTeachers,71.64292490697376
2,5,0,12,0.6,1,unsortedPerfectTeachers,106.23603009714262
2,5,0,12,0.6,1,sortedPerfectTeachers,158.57401836844394
2,10,0,12,0.6,1,unsortedNaiveTeachers,70.18175988274247
2,10,0,12,0.6,1,unsortedUncertainTeachers,71.64292490697376
2,10,0,12,0.6,1,sortedUncertainTeachers,71.64292490697378
2,10,0,12,0.6,1,unsortedPerfectTeachers,108.19109311732885
2,10,0,12,0.6,1,sortedPerfectTeachers,160.795195789368
2,1,0,12,0.62,1,unsortedNaiveTeachers,103.05328007581585
2,1,0,12,0.62,1,unsortedUncertainTeachers,103.05328007581585
2,1,0,12,0.62,1,sortedUncertainTeachers,103.05328007581582
2,1,0,12,0.62,1,unsortedPerfectTeachers,119.07107630256614
2,1,0,12,0.62,1,sortedPerfectTeachers,119.07107630256621
2,2,0,12,0.62,1,unsortedNaiveTeachers,103.05328007581586
2,2,0,12,0.62,1,unsortedUncertainTeachers,103.05328007581586
2,2,0,12,0.62,1,sortedUncertainTeachers,103.05328007581585
2,2,0,12,0.62,1,unsortedPerfectTeachers,119.07107630256615
2,2,0,12,0.62,1,sortedPerfectTeachers,162.12440614914803
2,3,0,12,0.62,1,unsortedNaiveTeachers,91.07954743596541
2,3,0,12,0.62,1,unsortedUncertainTeachers,103.05328007581588
2,3,0,12,0.62,1,sortedUncertainTeachers,103.05328007581586
2,3,0,12,0.62,1,unsortedPerfectTeachers,119.07107630256617
2,3,0,12,0.62,1,sortedPerfectTeachers,170.79050494253562
2,5,0,12,0.62,1,unsortedNaiveTeachers,41.64250244093007
2,5,0,12,0.62,1,unsortedUncertainTeachers,103.05328007581585
2,5,0,12,0.62,1,sortedUncertainTeachers,103.05328007581588
2,5,0,12,0.62,1,unsortedPerfectTeachers,119.91704009571484
2,5,0,12,0.62,1,sortedPerfectTeachers,174.8660257388462
2,10,0,12,0.62,1,unsortedNaiveTeachers,76.56281347762105
2,10,0,12,0.62,1,unsortedUncertainTeachers,103.05328007581585
2,10,0,12,0.62,1,sortedUncertainTeachers,103.05328007581585
2,10,0,12,0.62,1,unsortedPerfectTeachers,123.69826753012543
2,10,0,12,0.62,1,sortedPerfectTeachers,175.78487477594393
2,1,0,12,0.64,1,unsortedNaiveTeachers,105.76373599002673
2,1,0,12,0.64,1,unsortedUncertainTeachers,105.76373599002673
2,1,0,12,0.64,1,sortedUncertainTeachers,105.76373599002677
2,1,0,12,0.64,1,unsortedPerfectTeachers,136.47844000639262
2,1,0,12,0.64,1,sortedPerfectTeachers,136.47844000639253
2,2,0,12,0.64,1,unsortedNaiveTeachers,105.76373599002669
2,2,0,12,0.64,1,unsortedUncertainTeachers,105.76373599002669
2,2,0,12,0.64,1,sortedUncertainTeachers,105.7637359900267
2,2,0,12,0.64,1,unsortedPerfectTeachers,136.4784400063926
2,2,0,12,0.64,1,sortedPerfectTeachers,182.25033059104567
2,3,0,12,0.64,1,unsortedNaiveTeachers,62.31221128874938
2,3,0,12,0.64,1,unsortedUncertainTeachers,105.76373599002672
2,3,0,12,0.64,1,sortedUncertainTeachers,105.76373599002672
2,3,0,12,0.64,1,unsortedPerfectTeachers,136.47844000639262
2,3,0,12,0.64,1,sortedPerfectTeachers,189.7973913495888
2,5,0,12,0.64,1,unsortedNaiveTeachers,107.87500216525423
2,5,0,12,0.64,1,unsortedUncertainTeachers,105.76373599002673
2,5,0,12,0.64,1,sortedUncertainTeachers,105.76373599002672
2,5,0,12,0.64,1,unsortedPerfectTeachers,138.6268903918674
2,5,0,12,0.64,1,sortedPerfectTeachers,191.27610880717486
2,10,0,12,0.64,1,unsortedNaiveTeachers,74.41661002800453
2,10,0,12,0.64,1,unsortedUncertainTeachers,105.76373599002672
2,10,0,12,0.64,1,sortedUncertainTeachers,105.76373599002673
2,10,0,12,0.64,1,unsortedPerfectTeachers,140.6995805381209
2,10,0,12,0.64,1,sortedPerfectTeachers,193.50097701070354
2,1,0,12,0.66,1,unsortedNaiveTeachers,105.93369734290259
2,1,0,12,0.66,1,unsortedUncertainTeachers,105.93369734290259
2,1,0,12,0.66,1,sortedUncertainTeachers,105.93369734290262
2,1,0,12,0.66,1,unsortedPerfectTeachers,156.5193920039662
2,1,0,12,0.66,1,sortedPerfectTeachers,156.51939200396615
2,2,0,12,0.66,1,unsortedNaiveTeachers,77.2462957748478
2,2,0,12,0.66,1,unsortedUncertainTeachers,105.93369734290258
2,2,0,12,0.66,1,sortedUncertainTeachers,105.93369734290255
2,2,0,12,0.66,1,unsortedPerfectTeachers,156.51939200396617
2,2,0,12,0.66,1,sortedPerfectTeachers,202.29128258861917
2,3,0,12,0.66,1,unsortedNaiveTeachers,117.87474925739903
2,3,0,12,0.66,1,unsortedUncertainTeachers,105.93369734290258
2,3,0,12,0.66,1,sortedUncertainTeachers,105.93369734290256
2,3,0,12,0.66,1,unsortedPerfectTeachers,156.51939200396615
2,3,0,12,0.66,1,sortedPerfectTeachers,206.86816034267565
2,5,0,12,0.66,1,unsortedNaiveTeachers,130.10671556408516
2,5,0,12,0.66,1,unsortedUncertainTeachers,105.93369734290256
2,5,0,12,0.66,1,sortedUncertainTeachers,105.93369734290258
2,5,0,12,0.66,1,unsortedPerfectTeachers,157.04676013219296
2,5,0,12,0.66,1,sortedPerfectTeachers,210.81667778422798
2,10,0,12,0.66,1,unsortedNaiveTeachers,85.9429579857058
2,10,0,12,0.66,1,unsortedUncertainTeachers,105.93369734290256
2,10,0,12,0.66,1,sortedUncertainTeachers,105.93369734290258
2,10,0,12,0.66,1,unsortedPerfectTeachers,160.93295859237392
2,10,0,12,0.66,1,sortedPerfectTeachers,211.939357332859
2,1,0,12,0.68,1,unsortedNaiveTeachers,149.28353081959486
2,1,0,12,0.68,1,unsortedUncertainTeachers,149.28353081959486
2,1,0,12,0.68,1,sortedUncertainTeachers,149.28353081959486
2,1,0,12,0.68,1,unsortedPerfectTeachers,177.58906237411188
2,1,0,12,0.68,1,sortedPerfectTeachers,177.58906237411182
2,2,0,12,0.68,1,unsortedNaiveTeachers,149.28353081959494
2,2,0,12,0.68,1,unsortedUncertainTeachers,149.28353081959494
2,2,0,12,0.68,1,sortedUncertainTeachers,149.283530819595
2,2,0,12,0.68,1,unsortedPerfectTeachers,177.58906237411173
2,2,0,12,0.68,1,sortedPerfectTeachers,222.9719090969555
2,3,0,12,0.68,1,unsortedNaiveTeachers,126.66110659843869
2,3,0,12,0.68,1,unsortedUncertainTeachers,149.28353081959503
2,3,0,12,0.68,1,sortedUncertainTeachers,149.283530819595
2,3,0,12,0.68,1,unsortedPerfectTeachers,177.58906237411173
2,3,0,12,0.68,1,sortedPerfectTeachers,228.44466944610411
2,5,0,12,0.68,1,unsortedNaiveTeachers,119.49552676718534
2,5,0,12,0.68,1,unsortedUncertainTeachers,149.283530819595
2,5,0,12,0.68,1,sortedUncertainTeachers,149.283530819595
2,5,0,12,0.68,1,unsortedPerfectTeachers,180.3820151405448
2,5,0,12,0.68,1,sortedPerfectTeachers,230.9208171313134
2,10,0,12,0.68,1,unsortedNaiveTeachers,114.62024845622106
2,10,0,12,0.68,1,unsortedUncertainTeachers,149.283530819595
2,10,0,12,0.68,1,sortedUncertainTeachers,149.283530819595
2,10,0,12,0.68,1,unsortedPerfectTeachers,182.7736015093984
2,10,0,12,0.68,1,sortedPerfectTeachers,232.46453804242628
2,1,0,12,0.7,1,unsortedNaiveTeachers,97.92508644544252
2,1,0,12,0.7,1,unsortedUncertainTeachers,154.53768510246707
2,1,0,12,0.7,1,sortedUncertainTeachers,154.53768510246718
2,1,0,12,0.7,1,unsortedPerfectTeachers,204.29202148112407
2,1,0,12,0.7,1,sortedPerfectTeachers,204.29202148112395
2,2,0,12,0.7,1,unsortedNaiveTeachers,154.53768510246715
2,2,0,12,0.7,1,unsortedUncertainTeachers,154.53768510246715
2,2,0,12,0.7,1,sortedUncertainTeachers,154.53768510246715
2,2,0,12,0.7,1,unsortedPerfectTeachers,204.29202148112415
2,2,0,12,0.7,1,sortedPerfectTeachers,244.31266699793275
2,3,0,12,0.7,1,unsortedNaiveTeachers,135.66120507468543
2,3,0,12,0.7,1,unsortedUncertainTeachers,154.53768510246715
2,3,0,12,0.7,1,sortedUncertainTeachers,154.53768510246715
2,3,0,12,0.7,1,unsortedPerfectTeachers,204.29202148112407
2,3,0,12,0.7,1,sortedPerfectTeachers,248.17676698527097
2,5,0,12,0.7,1,unsortedNaiveTeachers,57.88458547180957
2,5,0,12,0.7,1,unsortedUncertainTeachers,154.53768510246715
2,5,0,12,0.7,1,sortedUncertainTeachers,154.53768510246715
2,5,0,12,0.7,1,unsortedPerfectTeachers,204.94009376514308
2,5,0,12,0.7,1,sortedPerfectTeachers,252.37026901818544
2,10,0,12,0.7,1,unsortedNaiveTeachers,151.83310192312692
2,10,0,12,0.7,1,unsortedUncertainTeachers,154.53768510246715
2,10,0,12,0.7,1,sortedUncertainTeachers,154.53768510246715
2,10,0,12,0.7,1,unsortedPerfectTeachers,208.4929786561641
2,10,0,12,0.7,1,sortedPerfectTeachers,253.8052959434035
2,1,1,11,0.5,1,unsortedNaiveTeachers,48.36665283448969
2,1,1,11,0.5,1,unsortedUncertainTeachers,59.028385980267
